"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3885","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Feb 11 09:17:43 GMT 2026","passed","Wed Feb 11 09:17:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3070","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Feb 11 09:17:40 GMT 2026","passed","Wed Feb 11 09:17:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1880","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Feb 11 09:17:35 GMT 2026","passed","Wed Feb 11 09:17:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1893","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Feb 11 09:17:22 GMT 2026","passed","Wed Feb 11 09:17:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3068","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Feb 11 09:17:37 GMT 2026","passed","Wed Feb 11 09:17:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1903","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Feb 11 09:17:30 GMT 2026","passed","Wed Feb 11 09:17:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1131","smoke: footer section is present","Desktop Chromium","Wed Feb 11 09:17:20 GMT 2026","passed","Wed Feb 11 09:17:22 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1844","[12/20] Validate redirect: /press","Desktop Chromium","Wed Feb 11 09:17:31 GMT 2026","passed","Wed Feb 11 09:17:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2256","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Feb 11 09:17:16 GMT 2026","passed","Wed Feb 11 09:17:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4665","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Feb 11 09:17:47 GMT 2026","passed","Wed Feb 11 09:17:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1864","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Feb 11 09:17:28 GMT 2026","passed","Wed Feb 11 09:17:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2441","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Feb 11 09:17:55 GMT 2026","passed","Wed Feb 11 09:17:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2114","[1/20] Validate redirect: /null","Desktop Chromium","Wed Feb 11 09:17:09 GMT 2026","passed","Wed Feb 11 09:17:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8062","smoke: basic navigation works","Desktop Chromium","Wed Feb 11 09:17:12 GMT 2026","passed","Wed Feb 11 09:17:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1920","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Feb 11 09:17:18 GMT 2026","passed","Wed Feb 11 09:17:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
