"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2642","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Sep 11 09:07:14 GMT 2026","passed","Fri Sep 11 09:07:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3396","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Sep 11 09:06:55 GMT 2026","passed","Fri Sep 11 09:06:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2449","should display correct main heading","Desktop Chromium","Fri Sep 11 09:06:46 GMT 2026","passed","Fri Sep 11 09:06:48 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2206","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Sep 11 09:06:42 GMT 2026","passed","Fri Sep 11 09:06:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2133","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Sep 11 09:06:51 GMT 2026","passed","Fri Sep 11 09:06:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2596","should display correct AI section heading","Desktop Chromium","Fri Sep 11 09:06:51 GMT 2026","passed","Fri Sep 11 09:06:53 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2091","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Sep 11 09:06:40 GMT 2026","passed","Fri Sep 11 09:06:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2671","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Sep 11 09:07:11 GMT 2026","passed","Fri Sep 11 09:07:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2133","[12/20] Validate redirect: /press","Desktop Chromium","Fri Sep 11 09:06:49 GMT 2026","passed","Fri Sep 11 09:06:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2208","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Sep 11 09:06:44 GMT 2026","passed","Fri Sep 11 09:06:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4706","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Sep 11 09:07:06 GMT 2026","passed","Fri Sep 11 09:07:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2149","should load homepage with correct title","Desktop Chromium","Fri Sep 11 09:06:24 GMT 2026","passed","Fri Sep 11 09:06:26 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2172","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Sep 11 09:06:38 GMT 2026","passed","Fri Sep 11 09:06:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2441","[6/20] Validate redirect: /join","Desktop Chromium","Fri Sep 11 09:06:35 GMT 2026","passed","Fri Sep 11 09:06:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2463","should load with correct page title","Desktop Chromium","Fri Sep 11 09:06:43 GMT 2026","passed","Fri Sep 11 09:06:46 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2467","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Sep 11 09:06:46 GMT 2026","passed","Fri Sep 11 09:06:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2240","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Sep 11 09:06:33 GMT 2026","passed","Fri Sep 11 09:06:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2095","[2/20] Validate redirect: /team","Desktop Chromium","Fri Sep 11 09:06:26 GMT 2026","passed","Fri Sep 11 09:06:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2284","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Sep 11 09:06:31 GMT 2026","passed","Fri Sep 11 09:06:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2635","should display correct second card body text","Desktop Chromium","Fri Sep 11 09:06:56 GMT 2026","passed","Fri Sep 11 09:06:59 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3575","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Sep 11 09:06:58 GMT 2026","passed","Fri Sep 11 09:07:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14015","should have working main navigation links","Desktop Chromium","Fri Sep 11 09:06:28 GMT 2026","passed","Fri Sep 11 09:06:42 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2537","should display correct intro body text","Desktop Chromium","Fri Sep 11 09:06:48 GMT 2026","passed","Fri Sep 11 09:06:51 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2413","[1/20] Validate redirect: /null","Desktop Chromium","Fri Sep 11 09:06:24 GMT 2026","passed","Fri Sep 11 09:06:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1668","should display main content sections","Desktop Chromium","Fri Sep 11 09:06:26 GMT 2026","passed","Fri Sep 11 09:06:28 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1464","should have working footer section and links","Desktop Chromium","Fri Sep 11 09:06:42 GMT 2026","passed","Fri Sep 11 09:06:43 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4273","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Sep 11 09:07:02 GMT 2026","passed","Fri Sep 11 09:07:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1999","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Sep 11 09:06:29 GMT 2026","passed","Fri Sep 11 09:06:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
