"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2565","should load homepage with correct title","Desktop Chromium","Fri Sep 25 09:16:52 GMT 2026","passed","Fri Sep 25 09:16:54 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2121","[2/20] Validate redirect: /team","Desktop Chromium","Fri Sep 25 09:16:54 GMT 2026","passed","Fri Sep 25 09:16:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2699","should display correct first card body text","Desktop Chromium","Fri Sep 25 09:17:33 GMT 2026","passed","Fri Sep 25 09:17:35 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2102","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Sep 25 09:17:18 GMT 2026","passed","Fri Sep 25 09:17:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2050","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Sep 25 09:17:12 GMT 2026","passed","Fri Sep 25 09:17:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1957","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Sep 25 09:17:14 GMT 2026","passed","Fri Sep 25 09:17:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2291","[1/20] Validate redirect: /null","Desktop Chromium","Fri Sep 25 09:16:52 GMT 2026","passed","Fri Sep 25 09:16:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2535","should display correct main heading","Desktop Chromium","Fri Sep 25 09:17:25 GMT 2026","passed","Fri Sep 25 09:17:27 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","5412","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Sep 25 09:17:29 GMT 2026","passed","Fri Sep 25 09:17:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3483","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Sep 25 09:17:22 GMT 2026","passed","Fri Sep 25 09:17:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4665","should have working About Us dropdown on hover","Desktop Chromium","Fri Sep 25 09:17:12 GMT 2026","passed","Fri Sep 25 09:17:17 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1974","[12/20] Validate redirect: /press","Desktop Chromium","Fri Sep 25 09:17:16 GMT 2026","passed","Fri Sep 25 09:17:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3772","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Sep 25 09:17:26 GMT 2026","passed","Fri Sep 25 09:17:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14265","should have working main navigation links","Desktop Chromium","Fri Sep 25 09:16:58 GMT 2026","passed","Fri Sep 25 09:17:12 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2082","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Sep 25 09:16:56 GMT 2026","passed","Fri Sep 25 09:16:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2117","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Sep 25 09:17:05 GMT 2026","passed","Fri Sep 25 09:17:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2265","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Sep 25 09:17:43 GMT 2026","passed","Fri Sep 25 09:17:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2456","[6/20] Validate redirect: /join","Desktop Chromium","Fri Sep 25 09:17:03 GMT 2026","passed","Fri Sep 25 09:17:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1999","should have working footer section and links","Desktop Chromium","Fri Sep 25 09:17:19 GMT 2026","passed","Fri Sep 25 09:17:21 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","5468","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Sep 25 09:17:35 GMT 2026","passed","Fri Sep 25 09:17:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2243","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Sep 25 09:17:01 GMT 2026","passed","Fri Sep 25 09:17:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2307","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Sep 25 09:17:10 GMT 2026","passed","Fri Sep 25 09:17:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3118","should display main content sections","Desktop Chromium","Fri Sep 25 09:16:55 GMT 2026","passed","Fri Sep 25 09:16:58 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2867","should display correct intro body text","Desktop Chromium","Fri Sep 25 09:17:27 GMT 2026","passed","Fri Sep 25 09:17:30 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2820","should display correct AI section heading","Desktop Chromium","Fri Sep 25 09:17:30 GMT 2026","passed","Fri Sep 25 09:17:33 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1925","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Sep 25 09:17:20 GMT 2026","passed","Fri Sep 25 09:17:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2050","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Sep 25 09:16:59 GMT 2026","passed","Fri Sep 25 09:17:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2823","should display correct second card body text","Desktop Chromium","Fri Sep 25 09:17:35 GMT 2026","passed","Fri Sep 25 09:17:38 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2674","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Sep 25 09:17:40 GMT 2026","passed","Fri Sep 25 09:17:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2086","should have working top action buttons","Desktop Chromium","Fri Sep 25 09:17:17 GMT 2026","passed","Fri Sep 25 09:17:19 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2090","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Sep 25 09:17:07 GMT 2026","passed","Fri Sep 25 09:17:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3664","should load with correct page title","Desktop Chromium","Fri Sep 25 09:17:21 GMT 2026","passed","Fri Sep 25 09:17:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
