"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1100","smoke: footer section is present","Desktop Chromium","Sun Nov 30 09:03:39 GMT 2025","passed","Sun Nov 30 09:03:40 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2864","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Nov 30 09:03:43 GMT 2025","passed","Sun Nov 30 09:03:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2867","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Nov 30 09:04:17 GMT 2025","passed","Sun Nov 30 09:04:20 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2133","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Nov 30 09:03:57 GMT 2025","passed","Sun Nov 30 09:03:59 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2328","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Nov 30 09:03:34 GMT 2025","passed","Sun Nov 30 09:03:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8008","smoke: basic navigation works","Desktop Chromium","Sun Nov 30 09:03:31 GMT 2025","passed","Sun Nov 30 09:03:39 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2184","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Nov 30 09:03:37 GMT 2025","passed","Sun Nov 30 09:03:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1916","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Nov 30 09:03:27 GMT 2025","passed","Sun Nov 30 09:03:29 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2370","[2/20] Validate redirect: /team","Desktop Chromium","Sun Nov 30 09:03:30 GMT 2025","passed","Sun Nov 30 09:03:32 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2022","[12/20] Validate redirect: /press","Desktop Chromium","Sun Nov 30 09:03:53 GMT 2025","passed","Sun Nov 30 09:03:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
