"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2966","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Dec 24 09:06:11 GMT 2025","passed","Wed Dec 24 09:06:14 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2110","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Dec 24 09:06:07 GMT 2025","passed","Wed Dec 24 09:06:09 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2671","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Dec 24 09:06:26 GMT 2025","passed","Wed Dec 24 09:06:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2020","[2/20] Validate redirect: /team","Desktop Chromium","Wed Dec 24 09:05:43 GMT 2025","passed","Wed Dec 24 09:05:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3014","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Dec 24 09:05:55 GMT 2025","failed","Wed Dec 24 09:05:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1095","smoke: footer section is present","Desktop Chromium","Wed Dec 24 09:05:52 GMT 2025","passed","Wed Dec 24 09:05:53 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1998","[6/20] Validate redirect: /join","Desktop Chromium","Wed Dec 24 09:05:51 GMT 2025","passed","Wed Dec 24 09:05:53 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2014","[12/20] Validate redirect: /press","Desktop Chromium","Wed Dec 24 09:06:05 GMT 2025","passed","Wed Dec 24 09:06:07 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1988","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Dec 24 09:05:59 GMT 2025","passed","Wed Dec 24 09:06:01 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2012","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Dec 24 09:05:53 GMT 2025","passed","Wed Dec 24 09:05:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1891","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Dec 24 09:06:09 GMT 2025","passed","Wed Dec 24 09:06:11 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1960","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Dec 24 09:06:01 GMT 2025","passed","Wed Dec 24 09:06:03 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2003","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Dec 24 09:05:45 GMT 2025","passed","Wed Dec 24 09:05:47 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1983","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Dec 24 09:05:49 GMT 2025","passed","Wed Dec 24 09:05:51 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1214","smoke: main content sections are visible","Desktop Chromium","Wed Dec 24 09:05:42 GMT 2025","passed","Wed Dec 24 09:05:43 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2536","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Dec 24 09:06:28 GMT 2025","passed","Wed Dec 24 09:06:31 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4136","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Dec 24 09:06:17 GMT 2025","passed","Wed Dec 24 09:06:21 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1948","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Dec 24 09:06:03 GMT 2025","passed","Wed Dec 24 09:06:05 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1560","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Dec 24 09:05:40 GMT 2025","passed","Wed Dec 24 09:05:42 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2160","[1/20] Validate redirect: /null","Desktop Chromium","Wed Dec 24 09:05:40 GMT 2025","passed","Wed Dec 24 09:05:42 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4454","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Dec 24 09:06:21 GMT 2025","passed","Wed Dec 24 09:06:26 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3295","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Dec 24 09:06:14 GMT 2025","passed","Wed Dec 24 09:06:17 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8242","smoke: basic navigation works","Desktop Chromium","Wed Dec 24 09:05:43 GMT 2025","passed","Wed Dec 24 09:05:52 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2151","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Dec 24 09:05:47 GMT 2025","passed","Wed Dec 24 09:05:49 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
