"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7487","smoke: basic navigation works","Desktop Chromium","Sun Dec 07 09:03:25 GMT 2025","passed","Sun Dec 07 09:03:32 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1874","[12/20] Validate redirect: /press","Desktop Chromium","Sun Dec 07 09:03:44 GMT 2025","passed","Sun Dec 07 09:03:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1886","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun Dec 07 09:03:46 GMT 2025","passed","Sun Dec 07 09:03:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1660","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Dec 07 09:03:22 GMT 2025","passed","Sun Dec 07 09:03:23 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","989","smoke: footer section is present","Desktop Chromium","Sun Dec 07 09:03:32 GMT 2025","passed","Sun Dec 07 09:03:33 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2121","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Dec 07 09:03:28 GMT 2025","passed","Sun Dec 07 09:03:30 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1916","[6/20] Validate redirect: /join","Desktop Chromium","Sun Dec 07 09:03:32 GMT 2025","passed","Sun Dec 07 09:03:34 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4556","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Dec 07 09:04:00 GMT 2025","passed","Sun Dec 07 09:04:04 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2159","[1/20] Validate redirect: /null","Desktop Chromium","Sun Dec 07 09:03:22 GMT 2025","passed","Sun Dec 07 09:03:24 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1869","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Dec 07 09:03:34 GMT 2025","passed","Sun Dec 07 09:03:36 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1931","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Dec 07 09:03:48 GMT 2025","passed","Sun Dec 07 09:03:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
