"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1894","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Apr 14 09:31:56 GMT 2026","passed","Tue Apr 14 09:31:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1855","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Apr 14 09:32:04 GMT 2026","passed","Tue Apr 14 09:32:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1250","smoke: footer section is present","Desktop Chromium","Tue Apr 14 09:31:49 GMT 2026","passed","Tue Apr 14 09:31:50 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2935","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Apr 14 09:32:06 GMT 2026","passed","Tue Apr 14 09:32:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2168","[2/20] Validate redirect: /team","Desktop Chromium","Tue Apr 14 09:31:40 GMT 2026","passed","Tue Apr 14 09:31:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1457","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Tue Apr 14 09:31:37 GMT 2026","passed","Tue Apr 14 09:31:39 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1854","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Apr 14 09:31:58 GMT 2026","passed","Tue Apr 14 09:32:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1926","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Apr 14 09:31:51 GMT 2026","passed","Tue Apr 14 09:31:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2607","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Apr 14 09:32:22 GMT 2026","passed","Tue Apr 14 09:32:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2105","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Apr 14 09:31:42 GMT 2026","passed","Tue Apr 14 09:31:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2151","[6/20] Validate redirect: /join","Desktop Chromium","Tue Apr 14 09:31:48 GMT 2026","passed","Tue Apr 14 09:31:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2016","[12/20] Validate redirect: /press","Desktop Chromium","Tue Apr 14 09:32:00 GMT 2026","passed","Tue Apr 14 09:32:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5182","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Apr 14 09:32:16 GMT 2026","passed","Tue Apr 14 09:32:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2291","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Apr 14 09:32:24 GMT 2026","passed","Tue Apr 14 09:32:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2215","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Apr 14 09:31:46 GMT 2026","passed","Tue Apr 14 09:31:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2048","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Apr 14 09:31:44 GMT 2026","passed","Tue Apr 14 09:31:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8597","smoke: basic navigation works","Desktop Chromium","Tue Apr 14 09:31:41 GMT 2026","passed","Tue Apr 14 09:31:49 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1891","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Apr 14 09:31:54 GMT 2026","passed","Tue Apr 14 09:31:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1865","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Apr 14 09:32:02 GMT 2026","passed","Tue Apr 14 09:32:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1946","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Apr 14 09:31:53 GMT 2026","passed","Tue Apr 14 09:31:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3354","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Apr 14 09:32:09 GMT 2026","passed","Tue Apr 14 09:32:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1368","smoke: main content sections are visible","Desktop Chromium","Tue Apr 14 09:31:39 GMT 2026","passed","Tue Apr 14 09:31:41 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4255","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Apr 14 09:32:12 GMT 2026","passed","Tue Apr 14 09:32:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2094","[1/20] Validate redirect: /null","Desktop Chromium","Tue Apr 14 09:31:37 GMT 2026","passed","Tue Apr 14 09:31:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
