"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2022","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Apr 23 16:35:00 GMT 2026","passed","Thu Apr 23 16:35:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1976","[12/20] Validate redirect: /press","Desktop Chromium","Thu Apr 23 16:35:06 GMT 2026","passed","Thu Apr 23 16:35:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1988","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Apr 23 16:34:40 GMT 2026","passed","Thu Apr 23 16:34:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3655","[1/20] Validate redirect: /null","Desktop Chromium","Thu Apr 23 16:34:29 GMT 2026","passed","Thu Apr 23 16:34:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","9890","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Apr 23 16:34:29 GMT 2026","passed","Thu Apr 23 16:34:39 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","21483","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Apr 23 16:35:14 GMT 2026","failed","Thu Apr 23 16:35:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4242","[6/20] Validate redirect: /join","Desktop Chromium","Thu Apr 23 16:34:49 GMT 2026","passed","Thu Apr 23 16:34:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","11911","smoke: basic navigation works","Desktop Chromium","Thu Apr 23 16:34:45 GMT 2026","passed","Thu Apr 23 16:34:57 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","6218","smoke: main content sections are visible","Desktop Chromium","Thu Apr 23 16:34:39 GMT 2026","passed","Thu Apr 23 16:34:45 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5","smoke: deliberate failure test","Desktop Chromium","Thu Apr 23 16:34:59 GMT 2026","failed","Thu Apr 23 16:34:59 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3770","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Apr 23 16:35:40 GMT 2026","passed","Thu Apr 23 16:35:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3258","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Apr 23 16:34:57 GMT 2026","passed","Thu Apr 23 16:35:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4785","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Apr 23 16:35:49 GMT 2026","passed","Thu Apr 23 16:35:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3343","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Apr 23 16:35:36 GMT 2026","passed","Thu Apr 23 16:35:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","6080","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Apr 23 16:35:08 GMT 2026","passed","Thu Apr 23 16:35:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4083","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Apr 23 16:34:53 GMT 2026","passed","Thu Apr 23 16:34:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","6807","[2/20] Validate redirect: /team","Desktop Chromium","Thu Apr 23 16:34:33 GMT 2026","passed","Thu Apr 23 16:34:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2113","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Apr 23 16:34:42 GMT 2026","passed","Thu Apr 23 16:34:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2433","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Apr 23 16:35:56 GMT 2026","passed","Thu Apr 23 16:35:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4729","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Apr 23 16:34:44 GMT 2026","passed","Thu Apr 23 16:34:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2686","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Apr 23 16:35:53 GMT 2026","passed","Thu Apr 23 16:35:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1203","smoke: footer section is present","Desktop Chromium","Thu Apr 23 16:34:57 GMT 2026","passed","Thu Apr 23 16:34:59 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4964","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Apr 23 16:35:44 GMT 2026","passed","Thu Apr 23 16:35:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2031","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Apr 23 16:35:02 GMT 2026","passed","Thu Apr 23 16:35:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1975","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Apr 23 16:35:04 GMT 2026","passed","Thu Apr 23 16:35:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
