"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2772","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Apr 16 09:32:05 GMT 2026","passed","Thu Apr 16 09:32:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1908","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Apr 16 09:31:46 GMT 2026","passed","Thu Apr 16 09:31:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2082","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Apr 16 09:31:31 GMT 2026","passed","Thu Apr 16 09:31:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2342","[1/20] Validate redirect: /null","Desktop Chromium","Thu Apr 16 09:31:21 GMT 2026","passed","Thu Apr 16 09:31:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2022","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Apr 16 09:31:26 GMT 2026","passed","Thu Apr 16 09:31:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1994","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Apr 16 09:31:48 GMT 2026","passed","Thu Apr 16 09:31:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2286","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Apr 16 09:31:28 GMT 2026","passed","Thu Apr 16 09:31:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1268","smoke: main content sections are visible","Desktop Chromium","Thu Apr 16 09:31:24 GMT 2026","passed","Thu Apr 16 09:31:25 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2729","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Apr 16 09:32:08 GMT 2026","passed","Thu Apr 16 09:32:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1866","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Apr 16 09:31:21 GMT 2026","passed","Thu Apr 16 09:31:23 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1292","smoke: footer section is present","Desktop Chromium","Thu Apr 16 09:31:33 GMT 2026","passed","Thu Apr 16 09:31:34 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2125","[2/20] Validate redirect: /team","Desktop Chromium","Thu Apr 16 09:31:24 GMT 2026","passed","Thu Apr 16 09:31:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2015","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Apr 16 09:31:37 GMT 2026","passed","Thu Apr 16 09:31:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4025","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Apr 16 09:31:56 GMT 2026","passed","Thu Apr 16 09:32:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4699","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Apr 16 09:32:00 GMT 2026","passed","Thu Apr 16 09:32:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1921","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Apr 16 09:31:41 GMT 2026","passed","Thu Apr 16 09:31:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1998","[6/20] Validate redirect: /join","Desktop Chromium","Thu Apr 16 09:31:33 GMT 2026","passed","Thu Apr 16 09:31:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
