"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2124","[6/20] Validate redirect: /join","Desktop Chromium","Wed Apr 15 09:32:01 GMT 2026","passed","Wed Apr 15 09:32:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2291","[1/20] Validate redirect: /null","Desktop Chromium","Wed Apr 15 09:31:49 GMT 2026","passed","Wed Apr 15 09:31:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2096","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Apr 15 09:31:58 GMT 2026","passed","Wed Apr 15 09:32:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3010","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Apr 15 09:32:19 GMT 2026","passed","Wed Apr 15 09:32:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2039","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Apr 15 09:31:54 GMT 2026","passed","Wed Apr 15 09:31:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2049","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Apr 15 09:32:17 GMT 2026","passed","Wed Apr 15 09:32:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2106","[12/20] Validate redirect: /press","Desktop Chromium","Wed Apr 15 09:32:13 GMT 2026","passed","Wed Apr 15 09:32:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2896","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Apr 15 09:32:38 GMT 2026","passed","Wed Apr 15 09:32:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3595","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Apr 15 09:32:26 GMT 2026","passed","Wed Apr 15 09:32:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5329","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Apr 15 09:32:29 GMT 2026","passed","Wed Apr 15 09:32:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8011","smoke: basic navigation works","Desktop Chromium","Wed Apr 15 09:31:53 GMT 2026","passed","Wed Apr 15 09:32:01 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2048","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Apr 15 09:32:11 GMT 2026","passed","Wed Apr 15 09:32:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3136","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Apr 15 09:32:35 GMT 2026","passed","Wed Apr 15 09:32:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2084","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Apr 15 09:32:07 GMT 2026","passed","Wed Apr 15 09:32:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
