"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4393","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Aug 16 09:07:17 GMT 2026","passed","Sun Aug 16 09:07:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2078","[12/20] Validate redirect: /press","Desktop Chromium","Sun Aug 16 09:06:59 GMT 2026","passed","Sun Aug 16 09:07:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14172","should have working main navigation links","Desktop Chromium","Sun Aug 16 09:06:40 GMT 2026","passed","Sun Aug 16 09:06:55 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2480","should display correct AI section heading","Desktop Chromium","Sun Aug 16 09:07:04 GMT 2026","passed","Sun Aug 16 09:07:06 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2361","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Aug 16 09:07:24 GMT 2026","passed","Sun Aug 16 09:07:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2404","should display correct main heading","Desktop Chromium","Sun Aug 16 09:06:59 GMT 2026","passed","Sun Aug 16 09:07:01 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1905","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Aug 16 09:06:56 GMT 2026","passed","Sun Aug 16 09:06:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2144","[6/20] Validate redirect: /join","Desktop Chromium","Sun Aug 16 09:06:47 GMT 2026","passed","Sun Aug 16 09:06:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2179","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Aug 16 09:06:45 GMT 2026","passed","Sun Aug 16 09:06:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2167","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun Aug 16 09:07:01 GMT 2026","passed","Sun Aug 16 09:07:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1934","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Aug 16 09:07:04 GMT 2026","passed","Sun Aug 16 09:07:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2602","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Aug 16 09:07:21 GMT 2026","passed","Sun Aug 16 09:07:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2037","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Aug 16 09:06:43 GMT 2026","passed","Sun Aug 16 09:06:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1891","[11/20] Validate redirect: /paper","Desktop Chromium","Sun Aug 16 09:06:57 GMT 2026","passed","Sun Aug 16 09:06:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1662","should display main content sections","Desktop Chromium","Sun Aug 16 09:06:39 GMT 2026","passed","Sun Aug 16 09:06:40 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1934","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Aug 16 09:06:54 GMT 2026","passed","Sun Aug 16 09:06:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1565","should have working footer section and links","Desktop Chromium","Sun Aug 16 09:06:55 GMT 2026","passed","Sun Aug 16 09:06:56 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2173","[1/20] Validate redirect: /null","Desktop Chromium","Sun Aug 16 09:06:37 GMT 2026","passed","Sun Aug 16 09:06:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2688","should display correct first card body text","Desktop Chromium","Sun Aug 16 09:07:06 GMT 2026","passed","Sun Aug 16 09:07:09 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2002","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Aug 16 09:06:50 GMT 2026","passed","Sun Aug 16 09:06:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1976","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Aug 16 09:06:41 GMT 2026","passed","Sun Aug 16 09:06:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1860","should load homepage with correct title","Desktop Chromium","Sun Aug 16 09:06:37 GMT 2026","passed","Sun Aug 16 09:06:39 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","3363","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Aug 16 09:07:09 GMT 2026","passed","Sun Aug 16 09:07:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2784","should display correct second card body text","Desktop Chromium","Sun Aug 16 09:07:09 GMT 2026","passed","Sun Aug 16 09:07:12 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1930","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Aug 16 09:06:52 GMT 2026","passed","Sun Aug 16 09:06:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2570","should display correct intro body text","Desktop Chromium","Sun Aug 16 09:07:01 GMT 2026","passed","Sun Aug 16 09:07:04 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2351","should load with correct page title","Desktop Chromium","Sun Aug 16 09:06:56 GMT 2026","passed","Sun Aug 16 09:06:59 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2155","[2/20] Validate redirect: /team","Desktop Chromium","Sun Aug 16 09:06:39 GMT 2026","passed","Sun Aug 16 09:06:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4089","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sun Aug 16 09:07:13 GMT 2026","passed","Sun Aug 16 09:07:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3563","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Aug 16 09:07:06 GMT 2026","passed","Sun Aug 16 09:07:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
