"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2907","should display correct second card body text","Desktop Chromium","Thu Sep 03 09:07:25 GMT 2026","passed","Thu Sep 03 09:07:28 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2152","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Sep 03 09:07:15 GMT 2026","passed","Thu Sep 03 09:07:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2281","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Sep 03 09:06:59 GMT 2026","passed","Thu Sep 03 09:07:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2173","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Sep 03 09:07:08 GMT 2026","passed","Thu Sep 03 09:07:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2417","should load homepage with correct title","Desktop Chromium","Thu Sep 03 09:06:52 GMT 2026","passed","Thu Sep 03 09:06:54 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2139","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Sep 03 09:06:57 GMT 2026","passed","Thu Sep 03 09:06:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2276","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Sep 03 09:07:06 GMT 2026","passed","Thu Sep 03 09:07:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2280","[2/20] Validate redirect: /team","Desktop Chromium","Thu Sep 03 09:06:54 GMT 2026","passed","Thu Sep 03 09:06:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2699","should display correct main heading","Desktop Chromium","Thu Sep 03 09:07:14 GMT 2026","passed","Thu Sep 03 09:07:17 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3736","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Sep 03 09:07:23 GMT 2026","passed","Thu Sep 03 09:07:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2495","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Sep 03 09:07:10 GMT 2026","passed","Thu Sep 03 09:07:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
