"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1375","smoke: main content sections are visible","Desktop Chromium","Thu Apr 23 09:33:21 GMT 2026","passed","Thu Apr 23 09:33:22 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4355","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Apr 23 09:33:53 GMT 2026","passed","Thu Apr 23 09:33:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2009","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Apr 23 09:33:27 GMT 2026","passed","Thu Apr 23 09:33:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2320","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Apr 23 09:34:05 GMT 2026","passed","Thu Apr 23 09:34:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1933","[6/20] Validate redirect: /join","Desktop Chromium","Thu Apr 23 09:33:29 GMT 2026","passed","Thu Apr 23 09:33:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3369","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Apr 23 09:33:50 GMT 2026","passed","Thu Apr 23 09:33:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2546","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Apr 23 09:34:03 GMT 2026","passed","Thu Apr 23 09:34:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1990","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Apr 23 09:33:45 GMT 2026","passed","Thu Apr 23 09:33:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2120","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Apr 23 09:33:25 GMT 2026","passed","Thu Apr 23 09:33:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1872","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Apr 23 09:33:37 GMT 2026","passed","Thu Apr 23 09:33:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1930","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Apr 23 09:33:35 GMT 2026","passed","Thu Apr 23 09:33:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1881","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Apr 23 09:33:39 GMT 2026","passed","Thu Apr 23 09:33:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1471","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Apr 23 09:33:19 GMT 2026","passed","Thu Apr 23 09:33:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2082","[1/20] Validate redirect: /null","Desktop Chromium","Thu Apr 23 09:33:19 GMT 2026","passed","Thu Apr 23 09:33:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3276","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Apr 23 09:33:47 GMT 2026","passed","Thu Apr 23 09:33:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1865","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Apr 23 09:33:43 GMT 2026","passed","Thu Apr 23 09:33:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
