"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2769","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Mar 13 09:13:10 GMT 2026","passed","Fri Mar 13 09:13:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3143","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Mar 13 09:13:42 GMT 2026","passed","Fri Mar 13 09:13:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2508","[2/20] Validate redirect: /team","Desktop Chromium","Fri Mar 13 09:12:56 GMT 2026","passed","Fri Mar 13 09:12:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2169","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Mar 13 09:13:18 GMT 2026","passed","Fri Mar 13 09:13:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2629","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Mar 13 09:13:01 GMT 2026","passed","Fri Mar 13 09:13:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4497","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Mar 13 09:13:33 GMT 2026","passed","Fri Mar 13 09:13:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2368","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Mar 13 09:12:58 GMT 2026","passed","Fri Mar 13 09:13:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2171","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Fri Mar 13 09:12:53 GMT 2026","passed","Fri Mar 13 09:12:55 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2228","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Mar 13 09:13:04 GMT 2026","passed","Fri Mar 13 09:13:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3309","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Mar 13 09:13:26 GMT 2026","passed","Fri Mar 13 09:13:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2217","[6/20] Validate redirect: /join","Desktop Chromium","Fri Mar 13 09:13:06 GMT 2026","passed","Fri Mar 13 09:13:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1499","smoke: footer section is present","Desktop Chromium","Fri Mar 13 09:13:05 GMT 2026","passed","Fri Mar 13 09:13:06 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
