"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1982","[12/20] Validate redirect: /press","Desktop Chromium","Mon Jul 06 10:32:15 GMT 2026","passed","Mon Jul 06 10:32:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2016","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Jul 06 10:32:05 GMT 2026","passed","Mon Jul 06 10:32:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2052","[2/20] Validate redirect: /team","Desktop Chromium","Mon Jul 06 10:31:55 GMT 2026","passed","Mon Jul 06 10:31:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1893","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Jul 06 10:32:09 GMT 2026","passed","Mon Jul 06 10:32:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1642","should display main content sections","Desktop Chromium","Mon Jul 06 10:31:54 GMT 2026","passed","Mon Jul 06 10:31:56 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1983","[6/20] Validate redirect: /join","Desktop Chromium","Mon Jul 06 10:32:03 GMT 2026","passed","Mon Jul 06 10:32:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2843","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Jul 06 10:32:37 GMT 2026","passed","Mon Jul 06 10:32:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2520","should display correct AI section heading","Desktop Chromium","Mon Jul 06 10:32:18 GMT 2026","passed","Mon Jul 06 10:32:21 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1951","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Jul 06 10:31:59 GMT 2026","passed","Mon Jul 06 10:32:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2036","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Jul 06 10:32:11 GMT 2026","passed","Mon Jul 06 10:32:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2719","should display correct second card body text","Desktop Chromium","Mon Jul 06 10:32:23 GMT 2026","passed","Mon Jul 06 10:32:26 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
