"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2335","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed May 20 10:07:55 GMT 2026","passed","Wed May 20 10:07:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3214","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed May 20 10:08:20 GMT 2026","passed","Wed May 20 10:08:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2208","[12/20] Validate redirect: /press","Desktop Chromium","Wed May 20 10:08:11 GMT 2026","passed","Wed May 20 10:08:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1897","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed May 20 10:08:02 GMT 2026","passed","Wed May 20 10:08:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2241","[1/20] Validate redirect: /null","Desktop Chromium","Wed May 20 10:07:49 GMT 2026","passed","Wed May 20 10:07:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1625","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed May 20 10:07:49 GMT 2026","passed","Wed May 20 10:07:50 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1356","smoke: main content sections are visible","Desktop Chromium","Wed May 20 10:07:51 GMT 2026","passed","Wed May 20 10:07:52 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4351","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed May 20 10:08:24 GMT 2026","passed","Wed May 20 10:08:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2087","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed May 20 10:07:58 GMT 2026","passed","Wed May 20 10:08:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8376","smoke: basic navigation works","Desktop Chromium","Wed May 20 10:07:52 GMT 2026","passed","Wed May 20 10:08:00 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1908","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed May 20 10:08:08 GMT 2026","passed","Wed May 20 10:08:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2021","[2/20] Validate redirect: /team","Desktop Chromium","Wed May 20 10:07:51 GMT 2026","passed","Wed May 20 10:07:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1916","[11/20] Validate redirect: /paper","Desktop Chromium","Wed May 20 10:08:09 GMT 2026","passed","Wed May 20 10:08:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2000","[3/20] Validate redirect: /team/","Desktop Chromium","Wed May 20 10:07:53 GMT 2026","passed","Wed May 20 10:07:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1909","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed May 20 10:08:15 GMT 2026","passed","Wed May 20 10:08:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1886","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed May 20 10:08:14 GMT 2026","passed","Wed May 20 10:08:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1937","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed May 20 10:08:06 GMT 2026","passed","Wed May 20 10:08:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2640","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed May 20 10:08:33 GMT 2026","passed","Wed May 20 10:08:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1229","smoke: footer section is present","Desktop Chromium","Wed May 20 10:08:00 GMT 2026","passed","Wed May 20 10:08:02 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3066","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed May 20 10:08:17 GMT 2026","passed","Wed May 20 10:08:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2085","[6/20] Validate redirect: /join","Desktop Chromium","Wed May 20 10:08:00 GMT 2026","passed","Wed May 20 10:08:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1902","[8/20] Validate redirect: /donate","Desktop Chromium","Wed May 20 10:08:04 GMT 2026","passed","Wed May 20 10:08:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2406","[20/20] Validate redirect: /apply","Desktop Chromium","Wed May 20 10:08:35 GMT 2026","passed","Wed May 20 10:08:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4678","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed May 20 10:08:28 GMT 2026","passed","Wed May 20 10:08:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
