"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13204","should have working main navigation links","Desktop Chromium","Tue Aug 18 09:10:10 GMT 2026","passed","Tue Aug 18 09:10:24 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2840","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Aug 18 09:10:53 GMT 2026","passed","Tue Aug 18 09:10:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3289","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Aug 18 09:10:35 GMT 2026","passed","Tue Aug 18 09:10:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2509","should display correct first card body text","Desktop Chromium","Tue Aug 18 09:10:35 GMT 2026","passed","Tue Aug 18 09:10:37 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2354","should display correct intro body text","Desktop Chromium","Tue Aug 18 09:10:30 GMT 2026","passed","Tue Aug 18 09:10:33 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1978","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Aug 18 09:10:21 GMT 2026","passed","Tue Aug 18 09:10:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1951","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Aug 18 09:10:15 GMT 2026","passed","Tue Aug 18 09:10:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1999","[12/20] Validate redirect: /press","Desktop Chromium","Tue Aug 18 09:10:29 GMT 2026","passed","Tue Aug 18 09:10:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2782","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Aug 18 09:10:51 GMT 2026","passed","Tue Aug 18 09:10:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1498","should have working footer section and links","Desktop Chromium","Tue Aug 18 09:10:24 GMT 2026","passed","Tue Aug 18 09:10:25 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4486","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Aug 18 09:10:46 GMT 2026","passed","Tue Aug 18 09:10:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2126","[1/20] Validate redirect: /null","Desktop Chromium","Tue Aug 18 09:10:06 GMT 2026","passed","Tue Aug 18 09:10:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2107","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Aug 18 09:10:19 GMT 2026","passed","Tue Aug 18 09:10:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2041","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Aug 18 09:10:33 GMT 2026","passed","Tue Aug 18 09:10:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2107","[2/20] Validate redirect: /team","Desktop Chromium","Tue Aug 18 09:10:09 GMT 2026","passed","Tue Aug 18 09:10:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2660","should display correct second card body text","Desktop Chromium","Tue Aug 18 09:10:37 GMT 2026","passed","Tue Aug 18 09:10:40 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1995","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Aug 18 09:10:11 GMT 2026","passed","Tue Aug 18 09:10:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
