"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1283","smoke: main content sections are visible","Desktop Chromium","Mon Mar 09 09:15:31 GMT 2026","passed","Mon Mar 09 09:15:33 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1441","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Mar 09 09:15:30 GMT 2026","passed","Mon Mar 09 09:15:31 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3493","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Mar 09 09:16:01 GMT 2026","passed","Mon Mar 09 09:16:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2002","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Mar 09 09:15:34 GMT 2026","passed","Mon Mar 09 09:15:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1889","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Mar 09 09:15:50 GMT 2026","passed","Mon Mar 09 09:15:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1879","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Mar 09 09:15:56 GMT 2026","passed","Mon Mar 09 09:15:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5187","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Mar 09 09:16:05 GMT 2026","passed","Mon Mar 09 09:16:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1960","[6/20] Validate redirect: /join","Desktop Chromium","Mon Mar 09 09:15:40 GMT 2026","passed","Mon Mar 09 09:15:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1894","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Mar 09 09:15:44 GMT 2026","passed","Mon Mar 09 09:15:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2025","[2/20] Validate redirect: /team","Desktop Chromium","Mon Mar 09 09:15:32 GMT 2026","passed","Mon Mar 09 09:15:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2062","[1/20] Validate redirect: /null","Desktop Chromium","Mon Mar 09 09:15:30 GMT 2026","passed","Mon Mar 09 09:15:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1904","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Mar 09 09:15:42 GMT 2026","passed","Mon Mar 09 09:15:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2332","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Mar 09 09:16:17 GMT 2026","passed","Mon Mar 09 09:16:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2694","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Mar 09 09:16:14 GMT 2026","passed","Mon Mar 09 09:16:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1889","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Mar 09 09:15:38 GMT 2026","passed","Mon Mar 09 09:15:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1109","smoke: footer section is present","Desktop Chromium","Mon Mar 09 09:15:41 GMT 2026","passed","Mon Mar 09 09:15:42 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
