"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2005","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Aug 07 09:25:53 GMT 2026","passed","Fri Aug 07 09:25:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2108","[2/20] Validate redirect: /team","Desktop Chromium","Fri Aug 07 09:25:39 GMT 2026","passed","Fri Aug 07 09:25:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2471","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Aug 07 09:26:23 GMT 2026","passed","Fri Aug 07 09:26:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2058","[12/20] Validate redirect: /press","Desktop Chromium","Fri Aug 07 09:25:59 GMT 2026","passed","Fri Aug 07 09:26:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2001","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Aug 07 09:25:51 GMT 2026","passed","Fri Aug 07 09:25:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3955","should have working About Us dropdown on hover","Desktop Chromium","Fri Aug 07 09:25:54 GMT 2026","passed","Fri Aug 07 09:25:58 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1880","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Aug 07 09:25:41 GMT 2026","passed","Fri Aug 07 09:25:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1985","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Aug 07 09:26:03 GMT 2026","passed","Fri Aug 07 09:26:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2199","[1/20] Validate redirect: /null","Desktop Chromium","Fri Aug 07 09:25:36 GMT 2026","passed","Fri Aug 07 09:25:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2624","should display correct AI section heading","Desktop Chromium","Fri Aug 07 09:26:09 GMT 2026","passed","Fri Aug 07 09:26:11 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2134","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Aug 07 09:25:45 GMT 2026","passed","Fri Aug 07 09:25:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1553","should have working footer section and links","Desktop Chromium","Fri Aug 07 09:25:59 GMT 2026","passed","Fri Aug 07 09:26:01 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2002","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Aug 07 09:25:49 GMT 2026","passed","Fri Aug 07 09:25:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2365","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Aug 07 09:26:26 GMT 2026","passed","Fri Aug 07 09:26:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2597","should load with correct page title","Desktop Chromium","Fri Aug 07 09:26:01 GMT 2026","passed","Fri Aug 07 09:26:03 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3939","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Aug 07 09:26:09 GMT 2026","passed","Fri Aug 07 09:26:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5637","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Aug 07 09:26:13 GMT 2026","passed","Fri Aug 07 09:26:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2225","[6/20] Validate redirect: /join","Desktop Chromium","Fri Aug 07 09:25:47 GMT 2026","passed","Fri Aug 07 09:25:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2029","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Aug 07 09:25:43 GMT 2026","passed","Fri Aug 07 09:25:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4842","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Aug 07 09:26:18 GMT 2026","passed","Fri Aug 07 09:26:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13798","should have working main navigation links","Desktop Chromium","Fri Aug 07 09:25:40 GMT 2026","passed","Fri Aug 07 09:25:54 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1916","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Aug 07 09:25:55 GMT 2026","passed","Fri Aug 07 09:25:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1425","should have working top action buttons","Desktop Chromium","Fri Aug 07 09:25:58 GMT 2026","passed","Fri Aug 07 09:25:59 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1955","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Aug 07 09:25:57 GMT 2026","passed","Fri Aug 07 09:25:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2062","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Aug 07 09:26:01 GMT 2026","passed","Fri Aug 07 09:26:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2720","should display correct intro body text","Desktop Chromium","Fri Aug 07 09:26:06 GMT 2026","passed","Fri Aug 07 09:26:09 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
