"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2216","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Sep 02 09:07:03 GMT 2026","passed","Wed Sep 02 09:07:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1945","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Sep 02 09:07:20 GMT 2026","passed","Wed Sep 02 09:07:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1999","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Sep 02 09:07:01 GMT 2026","passed","Wed Sep 02 09:07:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2192","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Sep 02 09:07:07 GMT 2026","passed","Wed Sep 02 09:07:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3486","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Sep 02 09:07:28 GMT 2026","passed","Wed Sep 02 09:07:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1944","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Sep 02 09:07:10 GMT 2026","passed","Wed Sep 02 09:07:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2577","should display correct main heading","Desktop Chromium","Wed Sep 02 09:07:16 GMT 2026","passed","Wed Sep 02 09:07:19 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3648","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Sep 02 09:07:24 GMT 2026","passed","Wed Sep 02 09:07:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4626","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Sep 02 09:07:36 GMT 2026","passed","Wed Sep 02 09:07:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1648","should display main content sections","Desktop Chromium","Wed Sep 02 09:06:56 GMT 2026","passed","Wed Sep 02 09:06:58 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4554","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Sep 02 09:07:31 GMT 2026","passed","Wed Sep 02 09:07:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1846","should load homepage with correct title","Desktop Chromium","Wed Sep 02 09:06:54 GMT 2026","passed","Wed Sep 02 09:06:56 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","13961","should have working main navigation links","Desktop Chromium","Wed Sep 02 09:06:58 GMT 2026","passed","Wed Sep 02 09:07:12 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2597","should display correct first card body text","Desktop Chromium","Wed Sep 02 09:07:23 GMT 2026","passed","Wed Sep 02 09:07:26 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2179","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Sep 02 09:07:22 GMT 2026","passed","Wed Sep 02 09:07:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2530","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Sep 02 09:07:16 GMT 2026","passed","Wed Sep 02 09:07:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
