"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2804","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Nov 26 09:04:52 GMT 2025","passed","Wed Nov 26 09:04:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2144","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Nov 26 09:04:30 GMT 2025","passed","Wed Nov 26 09:04:32 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1857","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Nov 26 09:04:44 GMT 2025","passed","Wed Nov 26 09:04:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7760","smoke: basic navigation works","Desktop Chromium","Wed Nov 26 09:04:27 GMT 2025","passed","Wed Nov 26 09:04:34 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1900","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Nov 26 09:04:48 GMT 2025","passed","Wed Nov 26 09:04:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1892","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Nov 26 09:04:41 GMT 2025","passed","Wed Nov 26 09:04:42 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","984","smoke: footer section is present","Desktop Chromium","Wed Nov 26 09:04:34 GMT 2025","passed","Wed Nov 26 09:04:35 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4386","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Nov 26 09:04:58 GMT 2025","passed","Wed Nov 26 09:05:02 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1902","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Nov 26 09:04:36 GMT 2025","passed","Wed Nov 26 09:04:38 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2053","[2/20] Validate redirect: /team","Desktop Chromium","Wed Nov 26 09:04:26 GMT 2025","passed","Wed Nov 26 09:04:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1126","smoke: main content sections are visible","Desktop Chromium","Wed Nov 26 09:04:26 GMT 2025","passed","Wed Nov 26 09:04:27 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1867","[6/20] Validate redirect: /join","Desktop Chromium","Wed Nov 26 09:04:34 GMT 2025","passed","Wed Nov 26 09:04:36 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1914","[12/20] Validate redirect: /press","Desktop Chromium","Wed Nov 26 09:04:46 GMT 2025","passed","Wed Nov 26 09:04:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1927","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Nov 26 09:04:50 GMT 2025","passed","Wed Nov 26 09:04:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2594","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Nov 26 09:05:10 GMT 2025","passed","Wed Nov 26 09:05:12 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1786","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Nov 26 09:04:28 GMT 2025","passed","Wed Nov 26 09:04:30 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4663","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Nov 26 09:05:03 GMT 2025","passed","Wed Nov 26 09:05:07 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1925","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Nov 26 09:04:32 GMT 2025","passed","Wed Nov 26 09:04:34 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2667","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Nov 26 09:05:07 GMT 2025","passed","Wed Nov 26 09:05:10 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3260","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Nov 26 09:04:55 GMT 2025","passed","Wed Nov 26 09:04:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2686","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Nov 26 09:04:38 GMT 2025","passed","Wed Nov 26 09:04:41 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1565","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Nov 26 09:04:24 GMT 2025","passed","Wed Nov 26 09:04:25 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2146","[1/20] Validate redirect: /null","Desktop Chromium","Wed Nov 26 09:04:24 GMT 2025","passed","Wed Nov 26 09:04:26 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1886","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Nov 26 09:04:42 GMT 2025","passed","Wed Nov 26 09:04:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
