"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1829","should load homepage with correct title","Desktop Chromium","Tue Jul 07 10:10:06 GMT 2026","passed","Tue Jul 07 10:10:08 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1964","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Jul 07 10:10:19 GMT 2026","passed","Tue Jul 07 10:10:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1871","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Jul 07 10:10:25 GMT 2026","passed","Tue Jul 07 10:10:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3474","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Jul 07 10:10:38 GMT 2026","passed","Tue Jul 07 10:10:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1988","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Jul 07 10:10:13 GMT 2026","passed","Tue Jul 07 10:10:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1968","[12/20] Validate redirect: /press","Desktop Chromium","Tue Jul 07 10:10:28 GMT 2026","passed","Tue Jul 07 10:10:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2667","should display correct first card body text","Desktop Chromium","Tue Jul 07 10:10:35 GMT 2026","passed","Tue Jul 07 10:10:38 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","5215","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Jul 07 10:10:46 GMT 2026","passed","Tue Jul 07 10:10:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2542","should display correct AI section heading","Desktop Chromium","Tue Jul 07 10:10:33 GMT 2026","passed","Tue Jul 07 10:10:35 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2444","should display correct second card body text","Desktop Chromium","Tue Jul 07 10:10:38 GMT 2026","passed","Tue Jul 07 10:10:40 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1902","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Jul 07 10:10:23 GMT 2026","passed","Tue Jul 07 10:10:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2085","[1/20] Validate redirect: /null","Desktop Chromium","Tue Jul 07 10:10:06 GMT 2026","passed","Tue Jul 07 10:10:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2592","should display correct intro body text","Desktop Chromium","Tue Jul 07 10:10:30 GMT 2026","passed","Tue Jul 07 10:10:33 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2201","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Jul 07 10:10:15 GMT 2026","passed","Tue Jul 07 10:10:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4211","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Jul 07 10:10:41 GMT 2026","passed","Tue Jul 07 10:10:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1911","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Jul 07 10:10:32 GMT 2026","passed","Tue Jul 07 10:10:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3457","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Jul 07 10:10:34 GMT 2026","passed","Tue Jul 07 10:10:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2051","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Jul 07 10:10:30 GMT 2026","passed","Tue Jul 07 10:10:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2489","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Jul 07 10:10:51 GMT 2026","passed","Tue Jul 07 10:10:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2301","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Jul 07 10:10:53 GMT 2026","passed","Tue Jul 07 10:10:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13997","should have working main navigation links","Desktop Chromium","Tue Jul 07 10:10:10 GMT 2026","passed","Tue Jul 07 10:10:24 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
