"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2469","[1/20] Validate redirect: /null","Desktop Chromium","Mon Mar 23 09:20:53 GMT 2026","passed","Mon Mar 23 09:20:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1038","smoke: footer section is present","Desktop Chromium","Mon Mar 23 09:21:05 GMT 2026","passed","Mon Mar 23 09:21:06 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2067","[2/20] Validate redirect: /team","Desktop Chromium","Mon Mar 23 09:20:56 GMT 2026","passed","Mon Mar 23 09:20:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1958","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Mar 23 09:21:18 GMT 2026","passed","Mon Mar 23 09:21:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3593","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Mar 23 09:21:25 GMT 2026","passed","Mon Mar 23 09:21:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2024","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Mar 23 09:21:02 GMT 2026","passed","Mon Mar 23 09:21:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1882","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Mar 23 09:20:53 GMT 2026","passed","Mon Mar 23 09:20:55 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5222","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Mar 23 09:21:34 GMT 2026","passed","Mon Mar 23 09:21:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2664","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Mar 23 09:21:39 GMT 2026","passed","Mon Mar 23 09:21:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1930","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Mar 23 09:21:12 GMT 2026","passed","Mon Mar 23 09:21:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1912","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Mar 23 09:21:06 GMT 2026","passed","Mon Mar 23 09:21:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8321","smoke: basic navigation works","Desktop Chromium","Mon Mar 23 09:20:57 GMT 2026","passed","Mon Mar 23 09:21:05 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2571","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Mar 23 09:21:41 GMT 2026","passed","Mon Mar 23 09:21:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1301","smoke: main content sections are visible","Desktop Chromium","Mon Mar 23 09:20:55 GMT 2026","passed","Mon Mar 23 09:20:57 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4757","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Mar 23 09:21:29 GMT 2026","passed","Mon Mar 23 09:21:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1906","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Mar 23 09:21:14 GMT 2026","passed","Mon Mar 23 09:21:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1889","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Mar 23 09:21:20 GMT 2026","passed","Mon Mar 23 09:21:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1903","[12/20] Validate redirect: /press","Desktop Chromium","Mon Mar 23 09:21:16 GMT 2026","passed","Mon Mar 23 09:21:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1947","[6/20] Validate redirect: /join","Desktop Chromium","Mon Mar 23 09:21:04 GMT 2026","passed","Mon Mar 23 09:21:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2151","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Mar 23 09:20:58 GMT 2026","passed","Mon Mar 23 09:21:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1925","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Mar 23 09:21:08 GMT 2026","passed","Mon Mar 23 09:21:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3151","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Mar 23 09:21:22 GMT 2026","passed","Mon Mar 23 09:21:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2135","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Mar 23 09:21:00 GMT 2026","passed","Mon Mar 23 09:21:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2021","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Mar 23 09:21:10 GMT 2026","passed","Mon Mar 23 09:21:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
