"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2097","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Aug 19 09:10:33 GMT 2026","passed","Wed Aug 19 09:10:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13946","should have working main navigation links","Desktop Chromium","Wed Aug 19 09:10:28 GMT 2026","passed","Wed Aug 19 09:10:42 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1943","[12/20] Validate redirect: /press","Desktop Chromium","Wed Aug 19 09:10:50 GMT 2026","passed","Wed Aug 19 09:10:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1521","should have working footer section and links","Desktop Chromium","Wed Aug 19 09:10:42 GMT 2026","passed","Wed Aug 19 09:10:44 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2504","should display correct second card body text","Desktop Chromium","Wed Aug 19 09:10:56 GMT 2026","passed","Wed Aug 19 09:10:58 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2310","should load with correct page title","Desktop Chromium","Wed Aug 19 09:10:44 GMT 2026","passed","Wed Aug 19 09:10:46 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1592","should display main content sections","Desktop Chromium","Wed Aug 19 09:10:27 GMT 2026","passed","Wed Aug 19 09:10:28 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2247","[1/20] Validate redirect: /null","Desktop Chromium","Wed Aug 19 09:10:24 GMT 2026","passed","Wed Aug 19 09:10:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2351","should display correct main heading","Desktop Chromium","Wed Aug 19 09:10:46 GMT 2026","passed","Wed Aug 19 09:10:48 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1968","should load homepage with correct title","Desktop Chromium","Wed Aug 19 09:10:24 GMT 2026","passed","Wed Aug 19 09:10:26 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4629","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Aug 19 09:11:02 GMT 2026","passed","Wed Aug 19 09:11:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2099","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Aug 19 09:10:51 GMT 2026","passed","Wed Aug 19 09:10:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2075","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Aug 19 09:10:47 GMT 2026","passed","Wed Aug 19 09:10:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2329","should display correct AI section heading","Desktop Chromium","Wed Aug 19 09:10:51 GMT 2026","passed","Wed Aug 19 09:10:53 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2131","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Aug 19 09:10:54 GMT 2026","passed","Wed Aug 19 09:10:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1890","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Aug 19 09:10:29 GMT 2026","passed","Wed Aug 19 09:10:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5402","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Aug 19 09:11:07 GMT 2026","passed","Wed Aug 19 09:11:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1910","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Aug 19 09:10:43 GMT 2026","passed","Wed Aug 19 09:10:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1898","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Aug 19 09:10:39 GMT 2026","passed","Wed Aug 19 09:10:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1963","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Aug 19 09:10:41 GMT 2026","passed","Wed Aug 19 09:10:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1988","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Aug 19 09:10:31 GMT 2026","passed","Wed Aug 19 09:10:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2032","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Aug 19 09:10:37 GMT 2026","passed","Wed Aug 19 09:10:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2421","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Aug 19 09:11:15 GMT 2026","passed","Wed Aug 19 09:11:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3333","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Aug 19 09:10:56 GMT 2026","passed","Wed Aug 19 09:10:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2334","should display correct intro body text","Desktop Chromium","Wed Aug 19 09:10:48 GMT 2026","passed","Wed Aug 19 09:10:51 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2620","should display correct first card body text","Desktop Chromium","Wed Aug 19 09:10:53 GMT 2026","passed","Wed Aug 19 09:10:56 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2627","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Aug 19 09:11:13 GMT 2026","passed","Wed Aug 19 09:11:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
