"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2048","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Nov 20 09:04:43 GMT 2025","passed","Thu Nov 20 09:04:45 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2087","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Nov 20 09:04:24 GMT 2025","passed","Thu Nov 20 09:04:26 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2083","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Nov 20 09:04:35 GMT 2025","passed","Thu Nov 20 09:04:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5051","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Nov 20 09:04:56 GMT 2025","passed","Thu Nov 20 09:05:01 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2066","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Nov 20 09:04:28 GMT 2025","passed","Thu Nov 20 09:04:30 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2034","[6/20] Validate redirect: /join","Desktop Chromium","Thu Nov 20 09:04:26 GMT 2025","passed","Thu Nov 20 09:04:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1167","smoke: main content sections are visible","Desktop Chromium","Thu Nov 20 09:04:17 GMT 2025","passed","Thu Nov 20 09:04:18 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2040","[12/20] Validate redirect: /press","Desktop Chromium","Thu Nov 20 09:04:39 GMT 2025","passed","Thu Nov 20 09:04:41 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1810","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Nov 20 09:04:20 GMT 2025","passed","Thu Nov 20 09:04:21 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2144","[2/20] Validate redirect: /team","Desktop Chromium","Thu Nov 20 09:04:18 GMT 2025","passed","Thu Nov 20 09:04:20 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2034","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Nov 20 09:04:41 GMT 2025","passed","Thu Nov 20 09:04:43 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2804","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Nov 20 09:04:30 GMT 2025","passed","Thu Nov 20 09:04:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
