"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4669","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Jan 11 09:04:29 GMT 2026","passed","Sun Jan 11 09:04:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Jan 11 09:03:47 GMT 2026","passed","Sun Jan 11 09:03:49 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2162","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Jan 11 09:04:06 GMT 2026","passed","Sun Jan 11 09:04:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1993","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Jan 11 09:04:16 GMT 2026","passed","Sun Jan 11 09:04:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2092","[12/20] Validate redirect: /press","Desktop Chromium","Sun Jan 11 09:04:12 GMT 2026","passed","Sun Jan 11 09:04:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2859","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Jan 11 09:04:34 GMT 2026","passed","Sun Jan 11 09:04:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2362","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Jan 11 09:03:54 GMT 2026","passed","Sun Jan 11 09:03:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2860","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Jan 11 09:04:03 GMT 2026","passed","Sun Jan 11 09:04:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2384","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Jan 11 09:03:56 GMT 2026","passed","Sun Jan 11 09:03:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2429","[1/20] Validate redirect: /null","Desktop Chromium","Sun Jan 11 09:03:47 GMT 2026","passed","Sun Jan 11 09:03:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
