"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1898","[11/20] Validate redirect: /paper","Desktop Chromium","Sat Jul 25 09:32:28 GMT 2026","passed","Sat Jul 25 09:32:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2124","[3/20] Validate redirect: /team/","Desktop Chromium","Sat Jul 25 09:32:12 GMT 2026","passed","Sat Jul 25 09:32:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2292","[20/20] Validate redirect: /apply","Desktop Chromium","Sat Jul 25 09:32:55 GMT 2026","passed","Sat Jul 25 09:32:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2642","should display correct AI section heading","Desktop Chromium","Sat Jul 25 09:32:35 GMT 2026","passed","Sat Jul 25 09:32:37 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1489","should have working footer section and links","Desktop Chromium","Sat Jul 25 09:32:26 GMT 2026","passed","Sat Jul 25 09:32:27 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2033","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sat Jul 25 09:32:32 GMT 2026","passed","Sat Jul 25 09:32:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4143","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sat Jul 25 09:32:43 GMT 2026","passed","Sat Jul 25 09:32:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2096","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sat Jul 25 09:32:17 GMT 2026","passed","Sat Jul 25 09:32:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1949","[8/20] Validate redirect: /donate","Desktop Chromium","Sat Jul 25 09:32:23 GMT 2026","passed","Sat Jul 25 09:32:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3365","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sat Jul 25 09:32:40 GMT 2026","passed","Sat Jul 25 09:32:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1979","[2/20] Validate redirect: /team","Desktop Chromium","Sat Jul 25 09:32:10 GMT 2026","passed","Sat Jul 25 09:32:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1600","should display main content sections","Desktop Chromium","Sat Jul 25 09:32:10 GMT 2026","passed","Sat Jul 25 09:32:12 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1907","should load homepage with correct title","Desktop Chromium","Sat Jul 25 09:32:08 GMT 2026","passed","Sat Jul 25 09:32:10 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1920","[6/20] Validate redirect: /join","Desktop Chromium","Sat Jul 25 09:32:19 GMT 2026","passed","Sat Jul 25 09:32:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2021","[12/20] Validate redirect: /press","Desktop Chromium","Sat Jul 25 09:32:30 GMT 2026","passed","Sat Jul 25 09:32:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1896","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sat Jul 25 09:32:25 GMT 2026","passed","Sat Jul 25 09:32:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5265","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sat Jul 25 09:32:47 GMT 2026","passed","Sat Jul 25 09:32:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2054","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sat Jul 25 09:32:21 GMT 2026","passed","Sat Jul 25 09:32:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
