"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2870","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Aug 31 09:09:27 GMT 2026","passed","Mon Aug 31 09:09:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3228","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Aug 31 09:09:12 GMT 2026","passed","Mon Aug 31 09:09:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4910","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Aug 31 09:09:15 GMT 2026","passed","Mon Aug 31 09:09:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1607","should display main content sections","Desktop Chromium","Mon Aug 31 09:08:42 GMT 2026","passed","Mon Aug 31 09:08:43 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2056","[6/20] Validate redirect: /join","Desktop Chromium","Mon Aug 31 09:08:50 GMT 2026","passed","Mon Aug 31 09:08:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2466","should display correct intro body text","Desktop Chromium","Mon Aug 31 09:09:03 GMT 2026","passed","Mon Aug 31 09:09:05 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2148","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Aug 31 09:08:52 GMT 2026","passed","Mon Aug 31 09:08:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2426","[1/20] Validate redirect: /null","Desktop Chromium","Mon Aug 31 09:08:39 GMT 2026","passed","Mon Aug 31 09:08:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2028","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Aug 31 09:09:07 GMT 2026","passed","Mon Aug 31 09:09:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2195","[2/20] Validate redirect: /team","Desktop Chromium","Mon Aug 31 09:08:42 GMT 2026","passed","Mon Aug 31 09:08:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2208","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Aug 31 09:08:59 GMT 2026","passed","Mon Aug 31 09:09:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2108","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Aug 31 09:08:54 GMT 2026","passed","Mon Aug 31 09:08:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3090","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Aug 31 09:09:09 GMT 2026","passed","Mon Aug 31 09:09:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3980","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Aug 31 09:09:20 GMT 2026","passed","Mon Aug 31 09:09:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2168","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Aug 31 09:08:57 GMT 2026","passed","Mon Aug 31 09:08:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2718","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Aug 31 09:09:24 GMT 2026","passed","Mon Aug 31 09:09:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1988","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Aug 31 09:09:05 GMT 2026","passed","Mon Aug 31 09:09:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2146","should load homepage with correct title","Desktop Chromium","Mon Aug 31 09:08:39 GMT 2026","passed","Mon Aug 31 09:08:41 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1917","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Aug 31 09:08:44 GMT 2026","passed","Mon Aug 31 09:08:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2042","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Aug 31 09:09:01 GMT 2026","passed","Mon Aug 31 09:09:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2504","should load with correct page title","Desktop Chromium","Mon Aug 31 09:08:58 GMT 2026","passed","Mon Aug 31 09:09:00 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","13122","should have working main navigation links","Desktop Chromium","Mon Aug 31 09:08:43 GMT 2026","passed","Mon Aug 31 09:08:56 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2102","[12/20] Validate redirect: /press","Desktop Chromium","Mon Aug 31 09:09:03 GMT 2026","passed","Mon Aug 31 09:09:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2513","should display correct first card body text","Desktop Chromium","Mon Aug 31 09:09:08 GMT 2026","passed","Mon Aug 31 09:09:10 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1955","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Aug 31 09:08:48 GMT 2026","passed","Mon Aug 31 09:08:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2642","should display correct second card body text","Desktop Chromium","Mon Aug 31 09:09:10 GMT 2026","passed","Mon Aug 31 09:09:13 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1499","should have working footer section and links","Desktop Chromium","Mon Aug 31 09:08:56 GMT 2026","passed","Mon Aug 31 09:08:58 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2131","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Aug 31 09:08:46 GMT 2026","passed","Mon Aug 31 09:08:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2478","should display correct AI section heading","Desktop Chromium","Mon Aug 31 09:09:05 GMT 2026","passed","Mon Aug 31 09:09:08 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2504","should display correct main heading","Desktop Chromium","Mon Aug 31 09:09:00 GMT 2026","passed","Mon Aug 31 09:09:03 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
