"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2275","[1/20] Validate redirect: /null","Desktop Chromium","Thu Feb 19 09:15:25 GMT 2026","passed","Thu Feb 19 09:15:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2212","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Feb 19 09:15:31 GMT 2026","passed","Thu Feb 19 09:15:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1935","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Feb 19 09:15:34 GMT 2026","passed","Thu Feb 19 09:15:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1863","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Feb 19 09:15:39 GMT 2026","passed","Thu Feb 19 09:15:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1878","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Feb 19 09:15:43 GMT 2026","passed","Thu Feb 19 09:15:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1051","smoke: footer section is present","Desktop Chromium","Thu Feb 19 09:15:36 GMT 2026","passed","Thu Feb 19 09:15:37 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1986","[2/20] Validate redirect: /team","Desktop Chromium","Thu Feb 19 09:15:27 GMT 2026","passed","Thu Feb 19 09:15:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2502","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Feb 19 09:16:12 GMT 2026","passed","Thu Feb 19 09:16:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1897","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Feb 19 09:15:51 GMT 2026","passed","Thu Feb 19 09:15:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1682","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu Feb 19 09:15:25 GMT 2026","passed","Thu Feb 19 09:15:26 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2620","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Feb 19 09:16:09 GMT 2026","passed","Thu Feb 19 09:16:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1894","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Feb 19 09:15:41 GMT 2026","passed","Thu Feb 19 09:15:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1870","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Feb 19 09:15:45 GMT 2026","passed","Thu Feb 19 09:15:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1335","smoke: main content sections are visible","Desktop Chromium","Thu Feb 19 09:15:27 GMT 2026","passed","Thu Feb 19 09:15:28 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1932","[6/20] Validate redirect: /join","Desktop Chromium","Thu Feb 19 09:15:36 GMT 2026","passed","Thu Feb 19 09:15:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3854","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Feb 19 09:15:56 GMT 2026","passed","Thu Feb 19 09:16:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8028","smoke: basic navigation works","Desktop Chromium","Thu Feb 19 09:15:28 GMT 2026","passed","Thu Feb 19 09:15:36 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4756","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Feb 19 09:16:04 GMT 2026","passed","Thu Feb 19 09:16:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1876","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Feb 19 09:15:37 GMT 2026","passed","Thu Feb 19 09:15:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3331","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Feb 19 09:15:53 GMT 2026","passed","Thu Feb 19 09:15:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1941","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Feb 19 09:15:49 GMT 2026","passed","Thu Feb 19 09:15:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1837","[12/20] Validate redirect: /press","Desktop Chromium","Thu Feb 19 09:15:47 GMT 2026","passed","Thu Feb 19 09:15:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2094","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Feb 19 09:15:29 GMT 2026","passed","Thu Feb 19 09:15:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4539","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Feb 19 09:16:00 GMT 2026","passed","Thu Feb 19 09:16:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
