"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2800","should display correct AI section heading","Desktop Chromium","Fri Sep 04 09:19:05 GMT 2026","passed","Fri Sep 04 09:19:08 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2137","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Sep 04 09:19:02 GMT 2026","passed","Fri Sep 04 09:19:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2560","should display correct intro body text","Desktop Chromium","Fri Sep 04 09:19:03 GMT 2026","passed","Fri Sep 04 09:19:05 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1709","should display main content sections","Desktop Chromium","Fri Sep 04 09:18:35 GMT 2026","passed","Fri Sep 04 09:18:36 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2646","should load with correct page title","Desktop Chromium","Fri Sep 04 09:18:58 GMT 2026","passed","Fri Sep 04 09:19:00 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","5198","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Sep 04 09:19:13 GMT 2026","passed","Fri Sep 04 09:19:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4147","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Sep 04 09:19:05 GMT 2026","passed","Fri Sep 04 09:19:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1654","should have working footer section and links","Desktop Chromium","Fri Sep 04 09:18:56 GMT 2026","passed","Fri Sep 04 09:18:58 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2844","should display correct second card body text","Desktop Chromium","Fri Sep 04 09:19:11 GMT 2026","passed","Fri Sep 04 09:19:14 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","4085","should have working About Us dropdown on hover","Desktop Chromium","Fri Sep 04 09:18:50 GMT 2026","passed","Fri Sep 04 09:18:54 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","5642","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Sep 04 09:19:18 GMT 2026","passed","Fri Sep 04 09:19:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2684","should load homepage with correct title","Desktop Chromium","Fri Sep 04 09:18:32 GMT 2026","passed","Fri Sep 04 09:18:34 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2184","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Sep 04 09:18:56 GMT 2026","passed","Fri Sep 04 09:18:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2626","should display correct main heading","Desktop Chromium","Fri Sep 04 09:19:00 GMT 2026","passed","Fri Sep 04 09:19:03 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2526","[1/20] Validate redirect: /null","Desktop Chromium","Fri Sep 04 09:18:32 GMT 2026","passed","Fri Sep 04 09:18:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2659","[2/20] Validate redirect: /team","Desktop Chromium","Fri Sep 04 09:18:34 GMT 2026","passed","Fri Sep 04 09:18:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2433","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Sep 04 09:18:53 GMT 2026","passed","Fri Sep 04 09:18:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2108","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Sep 04 09:18:37 GMT 2026","passed","Fri Sep 04 09:18:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2184","[12/20] Validate redirect: /press","Desktop Chromium","Fri Sep 04 09:18:58 GMT 2026","passed","Fri Sep 04 09:19:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2887","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Sep 04 09:19:27 GMT 2026","passed","Fri Sep 04 09:19:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2175","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Sep 04 09:18:41 GMT 2026","passed","Fri Sep 04 09:18:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2803","should display correct first card body text","Desktop Chromium","Fri Sep 04 09:19:08 GMT 2026","passed","Fri Sep 04 09:19:11 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2362","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Sep 04 09:19:00 GMT 2026","passed","Fri Sep 04 09:19:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2382","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Sep 04 09:18:48 GMT 2026","passed","Fri Sep 04 09:18:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1520","should have working top action buttons","Desktop Chromium","Fri Sep 04 09:18:54 GMT 2026","passed","Fri Sep 04 09:18:56 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2197","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Sep 04 09:18:39 GMT 2026","passed","Fri Sep 04 09:18:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2301","[6/20] Validate redirect: /join","Desktop Chromium","Fri Sep 04 09:18:44 GMT 2026","passed","Fri Sep 04 09:18:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13918","should have working main navigation links","Desktop Chromium","Fri Sep 04 09:18:36 GMT 2026","passed","Fri Sep 04 09:18:50 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4082","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Sep 04 09:19:09 GMT 2026","passed","Fri Sep 04 09:19:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2360","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Sep 04 09:18:46 GMT 2026","passed","Fri Sep 04 09:18:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2887","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Sep 04 09:19:24 GMT 2026","passed","Fri Sep 04 09:19:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2414","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Sep 04 09:18:51 GMT 2026","passed","Fri Sep 04 09:18:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
