"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2822","[20/20] Validate redirect: /apply","Desktop Chromium","Sat Jan 31 09:07:53 GMT 2026","passed","Sat Jan 31 09:07:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1677","smoke: main content sections are visible","Desktop Chromium","Sat Jan 31 09:07:06 GMT 2026","passed","Sat Jan 31 09:07:07 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2034","[11/20] Validate redirect: /paper","Desktop Chromium","Sat Jan 31 09:07:27 GMT 2026","passed","Sat Jan 31 09:07:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1258","smoke: footer section is present","Desktop Chromium","Sat Jan 31 09:07:16 GMT 2026","passed","Sat Jan 31 09:07:17 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2936","[8/20] Validate redirect: /donate","Desktop Chromium","Sat Jan 31 09:07:20 GMT 2026","passed","Sat Jan 31 09:07:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2110","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sat Jan 31 09:07:23 GMT 2026","passed","Sat Jan 31 09:07:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4553","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sat Jan 31 09:07:46 GMT 2026","passed","Sat Jan 31 09:07:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2143","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sat Jan 31 09:07:13 GMT 2026","passed","Sat Jan 31 09:07:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2004","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sat Jan 31 09:07:31 GMT 2026","passed","Sat Jan 31 09:07:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2787","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sat Jan 31 09:07:51 GMT 2026","passed","Sat Jan 31 09:07:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3124","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sat Jan 31 09:07:35 GMT 2026","passed","Sat Jan 31 09:07:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2208","[3/20] Validate redirect: /team/","Desktop Chromium","Sat Jan 31 09:07:09 GMT 2026","passed","Sat Jan 31 09:07:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2318","[2/20] Validate redirect: /team","Desktop Chromium","Sat Jan 31 09:07:06 GMT 2026","passed","Sat Jan 31 09:07:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
