"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2802","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sat Mar 21 09:08:28 GMT 2026","passed","Sat Mar 21 09:08:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2147","[2/20] Validate redirect: /team","Desktop Chromium","Sat Mar 21 09:07:46 GMT 2026","passed","Sat Mar 21 09:07:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2143","[1/20] Validate redirect: /null","Desktop Chromium","Sat Mar 21 09:07:44 GMT 2026","passed","Sat Mar 21 09:07:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1914","[11/20] Validate redirect: /paper","Desktop Chromium","Sat Mar 21 09:08:04 GMT 2026","passed","Sat Mar 21 09:08:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4334","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sat Mar 21 09:08:19 GMT 2026","passed","Sat Mar 21 09:08:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1897","[3/20] Validate redirect: /team/","Desktop Chromium","Sat Mar 21 09:07:48 GMT 2026","passed","Sat Mar 21 09:07:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1929","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sat Mar 21 09:08:10 GMT 2026","passed","Sat Mar 21 09:08:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5258","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sat Mar 21 09:08:23 GMT 2026","passed","Sat Mar 21 09:08:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1530","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sat Mar 21 09:07:44 GMT 2026","passed","Sat Mar 21 09:07:45 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2548","[20/20] Validate redirect: /apply","Desktop Chromium","Sat Mar 21 09:08:31 GMT 2026","passed","Sat Mar 21 09:08:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2075","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sat Mar 21 09:08:08 GMT 2026","passed","Sat Mar 21 09:08:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1956","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sat Mar 21 09:07:56 GMT 2026","passed","Sat Mar 21 09:07:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1353","smoke: main content sections are visible","Desktop Chromium","Sat Mar 21 09:07:46 GMT 2026","passed","Sat Mar 21 09:07:47 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1952","[6/20] Validate redirect: /join","Desktop Chromium","Sat Mar 21 09:07:54 GMT 2026","passed","Sat Mar 21 09:07:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2186","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sat Mar 21 09:07:50 GMT 2026","passed","Sat Mar 21 09:07:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1966","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sat Mar 21 09:08:00 GMT 2026","passed","Sat Mar 21 09:08:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3242","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sat Mar 21 09:08:15 GMT 2026","passed","Sat Mar 21 09:08:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1941","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sat Mar 21 09:08:02 GMT 2026","passed","Sat Mar 21 09:08:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1954","[12/20] Validate redirect: /press","Desktop Chromium","Sat Mar 21 09:08:06 GMT 2026","passed","Sat Mar 21 09:08:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1952","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sat Mar 21 09:07:52 GMT 2026","passed","Sat Mar 21 09:07:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8083","smoke: basic navigation works","Desktop Chromium","Sat Mar 21 09:07:47 GMT 2026","passed","Sat Mar 21 09:07:55 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
