"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2684","should display correct AI section heading","Desktop Chromium","Sun Aug 02 09:39:42 GMT 2026","passed","Sun Aug 02 09:39:45 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2183","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Aug 02 09:39:28 GMT 2026","passed","Sun Aug 02 09:39:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2145","[2/20] Validate redirect: /team","Desktop Chromium","Sun Aug 02 09:39:10 GMT 2026","passed","Sun Aug 02 09:39:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1512","should display main content sections","Desktop Chromium","Sun Aug 02 09:39:18 GMT 2026","passed","Sun Aug 02 09:39:20 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2422","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun Aug 02 09:39:35 GMT 2026","passed","Sun Aug 02 09:39:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3828","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Aug 02 09:39:39 GMT 2026","passed","Sun Aug 02 09:39:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1423","should have working footer section and links","Desktop Chromium","Sun Aug 02 09:39:33 GMT 2026","passed","Sun Aug 02 09:39:35 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","5343","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Aug 02 09:39:53 GMT 2026","passed","Sun Aug 02 09:39:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2073","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Aug 02 09:39:37 GMT 2026","passed","Sun Aug 02 09:39:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1889","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Aug 02 09:39:13 GMT 2026","passed","Sun Aug 02 09:39:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
