"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4881","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Mar 16 09:23:07 GMT 2026","passed","Mon Mar 16 09:23:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1964","[12/20] Validate redirect: /press","Desktop Chromium","Mon Mar 16 09:22:50 GMT 2026","passed","Mon Mar 16 09:22:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1540","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Mar 16 09:22:27 GMT 2026","passed","Mon Mar 16 09:22:29 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1899","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Mar 16 09:22:42 GMT 2026","passed","Mon Mar 16 09:22:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2074","[6/20] Validate redirect: /join","Desktop Chromium","Mon Mar 16 09:22:38 GMT 2026","passed","Mon Mar 16 09:22:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1338","smoke: main content sections are visible","Desktop Chromium","Mon Mar 16 09:22:29 GMT 2026","passed","Mon Mar 16 09:22:30 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1990","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Mar 16 09:22:32 GMT 2026","passed","Mon Mar 16 09:22:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1128","smoke: footer section is present","Desktop Chromium","Mon Mar 16 09:22:38 GMT 2026","passed","Mon Mar 16 09:22:40 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4796","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Mar 16 09:23:02 GMT 2026","passed","Mon Mar 16 09:23:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8111","smoke: basic navigation works","Desktop Chromium","Mon Mar 16 09:22:30 GMT 2026","passed","Mon Mar 16 09:22:38 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
