"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4224","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Feb 09 09:19:36 GMT 2026","passed","Mon Feb 09 09:19:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1929","[6/20] Validate redirect: /join","Desktop Chromium","Mon Feb 09 09:19:15 GMT 2026","passed","Mon Feb 09 09:19:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1992","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Feb 09 09:19:29 GMT 2026","passed","Mon Feb 09 09:19:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Feb 09 09:19:13 GMT 2026","passed","Mon Feb 09 09:19:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1985","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Feb 09 09:19:11 GMT 2026","passed","Mon Feb 09 09:19:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1874","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Feb 09 09:19:17 GMT 2026","passed","Mon Feb 09 09:19:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1859","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Feb 09 09:19:19 GMT 2026","failed","Mon Feb 09 09:19:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2048","[1/20] Validate redirect: /null","Desktop Chromium","Mon Feb 09 09:19:05 GMT 2026","passed","Mon Feb 09 09:19:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1909","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Feb 09 09:19:23 GMT 2026","passed","Mon Feb 09 09:19:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3303","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Feb 09 09:19:33 GMT 2026","passed","Mon Feb 09 09:19:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1883","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Feb 09 09:19:31 GMT 2026","passed","Mon Feb 09 09:19:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4603","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Feb 09 09:19:45 GMT 2026","passed","Mon Feb 09 09:19:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
