"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1917","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sat Apr 04 09:13:24 GMT 2026","passed","Sat Apr 04 09:13:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1893","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sat Apr 04 09:13:28 GMT 2026","passed","Sat Apr 04 09:13:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1996","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sat Apr 04 09:13:35 GMT 2026","passed","Sat Apr 04 09:13:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1998","[2/20] Validate redirect: /team","Desktop Chromium","Sat Apr 04 09:13:14 GMT 2026","passed","Sat Apr 04 09:13:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1926","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sat Apr 04 09:13:18 GMT 2026","passed","Sat Apr 04 09:13:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2255","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sat Apr 04 09:13:20 GMT 2026","passed","Sat Apr 04 09:13:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1873","[8/20] Validate redirect: /donate","Desktop Chromium","Sat Apr 04 09:13:26 GMT 2026","passed","Sat Apr 04 09:13:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1868","[12/20] Validate redirect: /press","Desktop Chromium","Sat Apr 04 09:13:34 GMT 2026","passed","Sat Apr 04 09:13:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1882","[11/20] Validate redirect: /paper","Desktop Chromium","Sat Apr 04 09:13:32 GMT 2026","passed","Sat Apr 04 09:13:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8205","smoke: basic navigation works","Desktop Chromium","Sat Apr 04 09:13:15 GMT 2026","passed","Sat Apr 04 09:13:23 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1444","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sat Apr 04 09:13:12 GMT 2026","passed","Sat Apr 04 09:13:13 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1879","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sat Apr 04 09:13:37 GMT 2026","passed","Sat Apr 04 09:13:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4919","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sat Apr 04 09:13:46 GMT 2026","passed","Sat Apr 04 09:13:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
