"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13755","should have working main navigation links","Desktop Chromium","Fri Jul 10 10:10:50 GMT 2026","passed","Fri Jul 10 10:11:03 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2610","should display correct main heading","Desktop Chromium","Fri Jul 10 10:11:13 GMT 2026","passed","Fri Jul 10 10:11:16 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2181","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Jul 10 10:11:06 GMT 2026","passed","Fri Jul 10 10:11:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3983","should have working About Us dropdown on hover","Desktop Chromium","Fri Jul 10 10:11:03 GMT 2026","passed","Fri Jul 10 10:11:07 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4245","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Jul 10 10:11:31 GMT 2026","passed","Fri Jul 10 10:11:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2873","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Jul 10 10:11:38 GMT 2026","passed","Fri Jul 10 10:11:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3150","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Jul 10 10:11:35 GMT 2026","passed","Fri Jul 10 10:11:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2718","should display correct AI section heading","Desktop Chromium","Fri Jul 10 10:11:18 GMT 2026","passed","Fri Jul 10 10:11:21 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2324","[6/20] Validate redirect: /join","Desktop Chromium","Fri Jul 10 10:10:57 GMT 2026","passed","Fri Jul 10 10:10:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4585","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Jul 10 10:11:26 GMT 2026","passed","Fri Jul 10 10:11:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
