"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1650","should display main content sections","Desktop Chromium","Tue Sep 08 09:07:14 GMT 2026","passed","Tue Sep 08 09:07:15 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2214","[2/20] Validate redirect: /team","Desktop Chromium","Tue Sep 08 09:07:14 GMT 2026","passed","Tue Sep 08 09:07:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1980","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Sep 08 09:07:37 GMT 2026","passed","Tue Sep 08 09:07:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2651","should load with correct page title","Desktop Chromium","Tue Sep 08 09:07:31 GMT 2026","passed","Tue Sep 08 09:07:33 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2684","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Sep 08 09:08:03 GMT 2026","passed","Tue Sep 08 09:08:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2112","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Sep 08 09:07:39 GMT 2026","passed","Tue Sep 08 09:07:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2166","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Sep 08 09:07:24 GMT 2026","passed","Tue Sep 08 09:07:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2804","should display correct first card body text","Desktop Chromium","Tue Sep 08 09:07:41 GMT 2026","passed","Tue Sep 08 09:07:44 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1937","[12/20] Validate redirect: /press","Desktop Chromium","Tue Sep 08 09:07:36 GMT 2026","passed","Tue Sep 08 09:07:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2203","should load homepage with correct title","Desktop Chromium","Tue Sep 08 09:07:11 GMT 2026","passed","Tue Sep 08 09:07:13 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2160","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Sep 08 09:07:31 GMT 2026","passed","Tue Sep 08 09:07:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2639","should display correct main heading","Desktop Chromium","Tue Sep 08 09:07:33 GMT 2026","passed","Tue Sep 08 09:07:36 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2410","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Sep 08 09:07:29 GMT 2026","passed","Tue Sep 08 09:07:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3570","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Sep 08 09:07:42 GMT 2026","passed","Tue Sep 08 09:07:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1850","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Sep 08 09:07:16 GMT 2026","passed","Tue Sep 08 09:07:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2471","should display correct intro body text","Desktop Chromium","Tue Sep 08 09:07:36 GMT 2026","passed","Tue Sep 08 09:07:39 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","5675","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Sep 08 09:07:54 GMT 2026","passed","Tue Sep 08 09:08:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4929","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Sep 08 09:07:49 GMT 2026","passed","Tue Sep 08 09:07:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2755","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Sep 08 09:08:00 GMT 2026","passed","Tue Sep 08 09:08:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2218","[6/20] Validate redirect: /join","Desktop Chromium","Tue Sep 08 09:07:22 GMT 2026","passed","Tue Sep 08 09:07:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2105","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Sep 08 09:07:20 GMT 2026","passed","Tue Sep 08 09:07:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
