"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2681","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Sep 09 09:07:27 GMT 2026","passed","Wed Sep 09 09:07:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2172","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Sep 09 09:06:57 GMT 2026","passed","Wed Sep 09 09:06:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2179","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Sep 09 09:06:55 GMT 2026","passed","Wed Sep 09 09:06:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2516","should display correct first card body text","Desktop Chromium","Wed Sep 09 09:07:08 GMT 2026","passed","Wed Sep 09 09:07:11 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2172","[6/20] Validate redirect: /join","Desktop Chromium","Wed Sep 09 09:06:51 GMT 2026","passed","Wed Sep 09 09:06:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2938","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Sep 09 09:07:30 GMT 2026","passed","Wed Sep 09 09:07:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2529","should display correct intro body text","Desktop Chromium","Wed Sep 09 09:07:03 GMT 2026","passed","Wed Sep 09 09:07:06 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2394","should load with correct page title","Desktop Chromium","Wed Sep 09 09:06:58 GMT 2026","passed","Wed Sep 09 09:07:01 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2357","should display correct AI section heading","Desktop Chromium","Wed Sep 09 09:07:06 GMT 2026","passed","Wed Sep 09 09:07:08 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2193","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Sep 09 09:07:02 GMT 2026","passed","Wed Sep 09 09:07:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2210","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Sep 09 09:06:48 GMT 2026","passed","Wed Sep 09 09:06:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2093","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Sep 09 09:07:08 GMT 2026","passed","Wed Sep 09 09:07:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2466","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Sep 09 09:06:46 GMT 2026","passed","Wed Sep 09 09:06:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13491","should have working main navigation links","Desktop Chromium","Wed Sep 09 09:06:43 GMT 2026","passed","Wed Sep 09 09:06:57 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4751","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Sep 09 09:07:22 GMT 2026","passed","Wed Sep 09 09:07:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2221","[12/20] Validate redirect: /press","Desktop Chromium","Wed Sep 09 09:07:04 GMT 2026","passed","Wed Sep 09 09:07:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2121","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Sep 09 09:06:53 GMT 2026","passed","Wed Sep 09 09:06:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2408","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Sep 09 09:07:06 GMT 2026","passed","Wed Sep 09 09:07:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2154","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Sep 09 09:06:59 GMT 2026","passed","Wed Sep 09 09:07:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2502","[1/20] Validate redirect: /null","Desktop Chromium","Wed Sep 09 09:06:39 GMT 2026","passed","Wed Sep 09 09:06:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2423","should display correct main heading","Desktop Chromium","Wed Sep 09 09:07:01 GMT 2026","passed","Wed Sep 09 09:07:03 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1580","should display main content sections","Desktop Chromium","Wed Sep 09 09:06:42 GMT 2026","passed","Wed Sep 09 09:06:43 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2515","should load homepage with correct title","Desktop Chromium","Wed Sep 09 09:06:39 GMT 2026","passed","Wed Sep 09 09:06:42 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1521","should have working footer section and links","Desktop Chromium","Wed Sep 09 09:06:57 GMT 2026","passed","Wed Sep 09 09:06:58 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4719","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Sep 09 09:07:17 GMT 2026","passed","Wed Sep 09 09:07:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
