"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1971","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Jun 01 10:43:36 GMT 2026","passed","Mon Jun 01 10:43:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2177","[6/20] Validate redirect: /join","Desktop Chromium","Mon Jun 01 10:43:32 GMT 2026","passed","Mon Jun 01 10:43:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3846","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Jun 01 10:43:53 GMT 2026","passed","Mon Jun 01 10:43:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4724","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Jun 01 10:43:57 GMT 2026","passed","Mon Jun 01 10:44:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5074","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Jun 01 10:44:02 GMT 2026","passed","Mon Jun 01 10:44:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1989","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Jun 01 10:43:40 GMT 2026","passed","Mon Jun 01 10:43:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1916","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Jun 01 10:43:42 GMT 2026","passed","Mon Jun 01 10:43:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1915","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Jun 01 10:43:48 GMT 2026","passed","Mon Jun 01 10:43:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2067","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Jun 01 10:43:30 GMT 2026","passed","Mon Jun 01 10:43:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3419","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Jun 01 10:43:50 GMT 2026","passed","Mon Jun 01 10:43:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2054","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Jun 01 10:43:21 GMT 2026","passed","Mon Jun 01 10:43:23 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1981","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Jun 01 10:43:38 GMT 2026","passed","Mon Jun 01 10:43:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2356","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Jun 01 10:44:10 GMT 2026","passed","Mon Jun 01 10:44:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1645","smoke: footer section is present","Desktop Chromium","Mon Jun 01 10:43:39 GMT 2026","passed","Mon Jun 01 10:43:41 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2663","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Jun 01 10:44:07 GMT 2026","passed","Mon Jun 01 10:44:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13925","smoke: basic navigation works","Desktop Chromium","Mon Jun 01 10:43:25 GMT 2026","passed","Mon Jun 01 10:43:39 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2073","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Jun 01 10:43:26 GMT 2026","passed","Mon Jun 01 10:43:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1954","[12/20] Validate redirect: /press","Desktop Chromium","Mon Jun 01 10:43:44 GMT 2026","passed","Mon Jun 01 10:43:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1919","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Jun 01 10:43:46 GMT 2026","passed","Mon Jun 01 10:43:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2063","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Jun 01 10:43:28 GMT 2026","passed","Mon Jun 01 10:43:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2303","[2/20] Validate redirect: /team","Desktop Chromium","Mon Jun 01 10:43:23 GMT 2026","passed","Mon Jun 01 10:43:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
