"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2169","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Fri Aug 14 09:27:00 GMT 2026","passed","Fri Aug 14 09:27:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1776","should display main content sections","Desktop Chromium","Fri Aug 14 09:26:54 GMT 2026","passed","Fri Aug 14 09:26:56 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2596","should display correct intro body text","Desktop Chromium","Fri Aug 14 09:27:22 GMT 2026","passed","Fri Aug 14 09:27:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2819","should display correct AI section heading","Desktop Chromium","Fri Aug 14 09:27:25 GMT 2026","passed","Fri Aug 14 09:27:28 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2291","[1/20] Validate redirect: /null","Desktop Chromium","Fri Aug 14 09:26:51 GMT 2026","passed","Fri Aug 14 09:26:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2079","[11/20] Validate redirect: /paper","Desktop Chromium","Fri Aug 14 09:27:14 GMT 2026","passed","Fri Aug 14 09:27:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2291","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Fri Aug 14 09:27:12 GMT 2026","passed","Fri Aug 14 09:27:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3997","should have working About Us dropdown on hover","Desktop Chromium","Fri Aug 14 09:27:09 GMT 2026","passed","Fri Aug 14 09:27:13 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2738","should display correct main heading","Desktop Chromium","Fri Aug 14 09:27:19 GMT 2026","passed","Fri Aug 14 09:27:22 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2237","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Aug 14 09:26:58 GMT 2026","passed","Fri Aug 14 09:27:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4337","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Fri Aug 14 09:27:26 GMT 2026","passed","Fri Aug 14 09:27:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2181","[8/20] Validate redirect: /donate","Desktop Chromium","Fri Aug 14 09:27:07 GMT 2026","passed","Fri Aug 14 09:27:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1619","should have working footer section and links","Desktop Chromium","Fri Aug 14 09:27:15 GMT 2026","passed","Fri Aug 14 09:27:17 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2836","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Aug 14 09:27:46 GMT 2026","passed","Fri Aug 14 09:27:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2183","should load homepage with correct title","Desktop Chromium","Fri Aug 14 09:26:51 GMT 2026","passed","Fri Aug 14 09:26:54 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4465","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Aug 14 09:27:38 GMT 2026","passed","Fri Aug 14 09:27:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2242","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Fri Aug 14 09:27:21 GMT 2026","passed","Fri Aug 14 09:27:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3518","should display correct first card body text","Desktop Chromium","Fri Aug 14 09:27:28 GMT 2026","passed","Fri Aug 14 09:27:31 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2173","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Fri Aug 14 09:27:09 GMT 2026","passed","Fri Aug 14 09:27:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3056","[19/20] Validate redirect: /join-jp","Desktop Chromium","Fri Aug 14 09:27:43 GMT 2026","passed","Fri Aug 14 09:27:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2188","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Aug 14 09:27:23 GMT 2026","passed","Fri Aug 14 09:27:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2036","[3/20] Validate redirect: /team/","Desktop Chromium","Fri Aug 14 09:26:56 GMT 2026","passed","Fri Aug 14 09:26:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1796","should have working top action buttons","Desktop Chromium","Fri Aug 14 09:27:13 GMT 2026","passed","Fri Aug 14 09:27:15 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2697","should load with correct page title","Desktop Chromium","Fri Aug 14 09:27:17 GMT 2026","passed","Fri Aug 14 09:27:19 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","13602","should have working main navigation links","Desktop Chromium","Fri Aug 14 09:26:56 GMT 2026","passed","Fri Aug 14 09:27:09 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2734","should display correct second card body text","Desktop Chromium","Fri Aug 14 09:27:31 GMT 2026","passed","Fri Aug 14 09:27:34 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3751","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Fri Aug 14 09:27:30 GMT 2026","passed","Fri Aug 14 09:27:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2428","[12/20] Validate redirect: /press","Desktop Chromium","Fri Aug 14 09:27:19 GMT 2026","passed","Fri Aug 14 09:27:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2226","[6/20] Validate redirect: /join","Desktop Chromium","Fri Aug 14 09:27:03 GMT 2026","passed","Fri Aug 14 09:27:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2239","[2/20] Validate redirect: /team","Desktop Chromium","Fri Aug 14 09:26:54 GMT 2026","passed","Fri Aug 14 09:26:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4542","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Fri Aug 14 09:27:34 GMT 2026","passed","Fri Aug 14 09:27:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2287","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Fri Aug 14 09:27:05 GMT 2026","passed","Fri Aug 14 09:27:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
