"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2333","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Jul 26 09:40:49 GMT 2026","passed","Sun Jul 26 09:40:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2556","should display correct first card body text","Desktop Chromium","Sun Jul 26 09:40:31 GMT 2026","passed","Sun Jul 26 09:40:33 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1905","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Jul 26 09:40:21 GMT 2026","passed","Sun Jul 26 09:40:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1996","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Jul 26 09:40:08 GMT 2026","passed","Sun Jul 26 09:40:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1869","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Jul 26 09:40:17 GMT 2026","passed","Sun Jul 26 09:40:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2313","should load with correct page title","Desktop Chromium","Sun Jul 26 09:40:21 GMT 2026","passed","Sun Jul 26 09:40:23 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2469","should display correct AI section heading","Desktop Chromium","Sun Jul 26 09:40:28 GMT 2026","passed","Sun Jul 26 09:40:31 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2332","should load homepage with correct title","Desktop Chromium","Sun Jul 26 09:40:02 GMT 2026","passed","Sun Jul 26 09:40:04 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","1736","should display main content sections","Desktop Chromium","Sun Jul 26 09:40:04 GMT 2026","passed","Sun Jul 26 09:40:06 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2006","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Jul 26 09:40:19 GMT 2026","passed","Sun Jul 26 09:40:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13419","should have working main navigation links","Desktop Chromium","Sun Jul 26 09:40:06 GMT 2026","passed","Sun Jul 26 09:40:20 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2182","[2/20] Validate redirect: /team","Desktop Chromium","Sun Jul 26 09:40:04 GMT 2026","passed","Sun Jul 26 09:40:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2356","should display correct main heading","Desktop Chromium","Sun Jul 26 09:40:23 GMT 2026","passed","Sun Jul 26 09:40:26 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3374","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Jul 26 09:40:34 GMT 2026","passed","Sun Jul 26 09:40:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1548","should have working footer section and links","Desktop Chromium","Sun Jul 26 09:40:20 GMT 2026","passed","Sun Jul 26 09:40:21 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2002","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun Jul 26 09:40:26 GMT 2026","passed","Sun Jul 26 09:40:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2474","should display correct intro body text","Desktop Chromium","Sun Jul 26 09:40:26 GMT 2026","passed","Sun Jul 26 09:40:28 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
