"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2520","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sat May 30 09:37:36 GMT 2026","passed","Sat May 30 09:37:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1922","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sat May 30 09:37:16 GMT 2026","passed","Sat May 30 09:37:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1954","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sat May 30 09:37:00 GMT 2026","passed","Sat May 30 09:37:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1935","[8/20] Validate redirect: /donate","Desktop Chromium","Sat May 30 09:37:07 GMT 2026","passed","Sat May 30 09:37:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2647","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sat May 30 09:36:52 GMT 2026","passed","Sat May 30 09:36:55 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1890","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sat May 30 09:37:18 GMT 2026","passed","Sat May 30 09:37:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4510","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sat May 30 09:37:32 GMT 2026","passed","Sat May 30 09:37:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1869","[12/20] Validate redirect: /press","Desktop Chromium","Sat May 30 09:37:14 GMT 2026","passed","Sat May 30 09:37:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2356","[1/20] Validate redirect: /null","Desktop Chromium","Sat May 30 09:36:52 GMT 2026","passed","Sat May 30 09:36:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1931","smoke: footer section is present","Desktop Chromium","Sat May 30 09:37:12 GMT 2026","passed","Sat May 30 09:37:14 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4630","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sat May 30 09:37:27 GMT 2026","passed","Sat May 30 09:37:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2175","[6/20] Validate redirect: /join","Desktop Chromium","Sat May 30 09:37:02 GMT 2026","passed","Sat May 30 09:37:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1964","[3/20] Validate redirect: /team/","Desktop Chromium","Sat May 30 09:36:57 GMT 2026","passed","Sat May 30 09:36:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14295","smoke: basic navigation works","Desktop Chromium","Sat May 30 09:36:57 GMT 2026","passed","Sat May 30 09:37:12 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1972","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sat May 30 09:37:10 GMT 2026","passed","Sat May 30 09:37:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3839","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sat May 30 09:37:23 GMT 2026","passed","Sat May 30 09:37:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1946","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sat May 30 09:37:09 GMT 2026","passed","Sat May 30 09:37:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1947","[2/20] Validate redirect: /team","Desktop Chromium","Sat May 30 09:36:55 GMT 2026","passed","Sat May 30 09:36:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1892","[11/20] Validate redirect: /paper","Desktop Chromium","Sat May 30 09:37:12 GMT 2026","passed","Sat May 30 09:37:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1925","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sat May 30 09:37:05 GMT 2026","passed","Sat May 30 09:37:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1954","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sat May 30 09:36:59 GMT 2026","passed","Sat May 30 09:37:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2306","[20/20] Validate redirect: /apply","Desktop Chromium","Sat May 30 09:37:39 GMT 2026","passed","Sat May 30 09:37:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3232","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sat May 30 09:37:20 GMT 2026","passed","Sat May 30 09:37:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2488","smoke: main content sections are visible","Desktop Chromium","Sat May 30 09:36:55 GMT 2026","passed","Sat May 30 09:36:57 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
