"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5341","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Apr 06 09:28:30 GMT 2026","passed","Mon Apr 06 09:28:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2366","[1/20] Validate redirect: /null","Desktop Chromium","Mon Apr 06 09:27:46 GMT 2026","passed","Mon Apr 06 09:27:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2492","[12/20] Validate redirect: /press","Desktop Chromium","Mon Apr 06 09:28:11 GMT 2026","passed","Mon Apr 06 09:28:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2194","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Apr 06 09:28:00 GMT 2026","passed","Mon Apr 06 09:28:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3680","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Apr 06 09:28:38 GMT 2026","passed","Mon Apr 06 09:28:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1654","smoke: main content sections are visible","Desktop Chromium","Mon Apr 06 09:27:48 GMT 2026","passed","Mon Apr 06 09:27:50 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2115","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Apr 06 09:27:51 GMT 2026","passed","Mon Apr 06 09:27:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2199","[6/20] Validate redirect: /join","Desktop Chromium","Mon Apr 06 09:27:57 GMT 2026","passed","Mon Apr 06 09:28:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2186","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Apr 06 09:28:06 GMT 2026","passed","Mon Apr 06 09:28:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2240","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Apr 06 09:28:13 GMT 2026","passed","Mon Apr 06 09:28:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2247","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Apr 06 09:28:02 GMT 2026","passed","Mon Apr 06 09:28:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2214","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Apr 06 09:27:55 GMT 2026","passed","Mon Apr 06 09:27:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1259","smoke: footer section is present","Desktop Chromium","Mon Apr 06 09:27:58 GMT 2026","passed","Mon Apr 06 09:27:59 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3503","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Apr 06 09:28:21 GMT 2026","passed","Mon Apr 06 09:28:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2159","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Apr 06 09:28:09 GMT 2026","passed","Mon Apr 06 09:28:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2166","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Apr 06 09:28:15 GMT 2026","passed","Mon Apr 06 09:28:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2314","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Apr 06 09:28:04 GMT 2026","passed","Mon Apr 06 09:28:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7966","smoke: basic navigation works","Desktop Chromium","Mon Apr 06 09:27:50 GMT 2026","passed","Mon Apr 06 09:27:57 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3437","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Apr 06 09:28:18 GMT 2026","passed","Mon Apr 06 09:28:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5553","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Apr 06 09:28:25 GMT 2026","passed","Mon Apr 06 09:28:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2833","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Apr 06 09:28:36 GMT 2026","passed","Mon Apr 06 09:28:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2423","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Apr 06 09:27:53 GMT 2026","passed","Mon Apr 06 09:27:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2275","[2/20] Validate redirect: /team","Desktop Chromium","Mon Apr 06 09:27:48 GMT 2026","passed","Mon Apr 06 09:27:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1961","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Apr 06 09:27:46 GMT 2026","passed","Mon Apr 06 09:27:48 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
