"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2088","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Dec 01 09:06:17 GMT 2025","passed","Mon Dec 01 09:06:19 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2971","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Dec 01 09:06:44 GMT 2025","passed","Mon Dec 01 09:06:47 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2027","[6/20] Validate redirect: /join","Desktop Chromium","Mon Dec 01 09:06:23 GMT 2025","passed","Mon Dec 01 09:06:25 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2958","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Dec 01 09:06:41 GMT 2025","passed","Mon Dec 01 09:06:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1889","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Dec 01 09:06:31 GMT 2025","passed","Mon Dec 01 09:06:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1879","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Dec 01 09:06:25 GMT 2025","passed","Mon Dec 01 09:06:27 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2749","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Dec 01 09:06:27 GMT 2025","passed","Mon Dec 01 09:06:29 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8883","smoke: basic navigation works","Desktop Chromium","Mon Dec 01 09:06:15 GMT 2025","passed","Mon Dec 01 09:06:24 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4309","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Dec 01 09:06:47 GMT 2025","passed","Mon Dec 01 09:06:51 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2154","[1/20] Validate redirect: /null","Desktop Chromium","Mon Dec 01 09:06:12 GMT 2025","passed","Mon Dec 01 09:06:14 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1377","smoke: main content sections are visible","Desktop Chromium","Mon Dec 01 09:06:14 GMT 2025","passed","Mon Dec 01 09:06:15 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1865","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Dec 01 09:06:39 GMT 2025","passed","Mon Dec 01 09:06:41 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1859","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Dec 01 09:06:33 GMT 2025","passed","Mon Dec 01 09:06:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2191","[2/20] Validate redirect: /team","Desktop Chromium","Mon Dec 01 09:06:14 GMT 2025","passed","Mon Dec 01 09:06:16 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1908","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Dec 01 09:06:29 GMT 2025","passed","Mon Dec 01 09:06:31 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1949","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Dec 01 09:06:21 GMT 2025","passed","Mon Dec 01 09:06:23 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3171","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Dec 01 09:06:59 GMT 2025","passed","Mon Dec 01 09:07:03 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2013","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Dec 01 09:06:19 GMT 2025","passed","Mon Dec 01 09:06:21 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5230","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Dec 01 09:06:51 GMT 2025","passed","Mon Dec 01 09:06:56 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1876","[12/20] Validate redirect: /press","Desktop Chromium","Mon Dec 01 09:06:35 GMT 2025","passed","Mon Dec 01 09:06:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3138","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Dec 01 09:06:56 GMT 2025","passed","Mon Dec 01 09:06:59 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1546","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Dec 01 09:06:12 GMT 2025","passed","Mon Dec 01 09:06:13 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1003","smoke: footer section is present","Desktop Chromium","Mon Dec 01 09:06:24 GMT 2025","passed","Mon Dec 01 09:06:25 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1913","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Dec 01 09:06:37 GMT 2025","passed","Mon Dec 01 09:06:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
