"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3088","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Jun 08 10:34:18 GMT 2026","passed","Mon Jun 08 10:34:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2277","[1/20] Validate redirect: /null","Desktop Chromium","Mon Jun 08 10:33:49 GMT 2026","passed","Mon Jun 08 10:33:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1857","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Jun 08 10:34:10 GMT 2026","passed","Mon Jun 08 10:34:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1959","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Jun 08 10:33:54 GMT 2026","passed","Mon Jun 08 10:33:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1978","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Jun 08 10:34:16 GMT 2026","passed","Mon Jun 08 10:34:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1979","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Jun 08 10:34:14 GMT 2026","passed","Mon Jun 08 10:34:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3516","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Jun 08 10:34:21 GMT 2026","passed","Mon Jun 08 10:34:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2978","[2/20] Validate redirect: /team","Desktop Chromium","Mon Jun 08 10:33:51 GMT 2026","passed","Mon Jun 08 10:33:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1980","[6/20] Validate redirect: /join","Desktop Chromium","Mon Jun 08 10:34:00 GMT 2026","passed","Mon Jun 08 10:34:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2506","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Jun 08 10:34:34 GMT 2026","passed","Mon Jun 08 10:34:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
