"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2515","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Dec 29 09:07:41 GMT 2025","passed","Mon Dec 29 09:07:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2692","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Dec 29 09:07:08 GMT 2025","failed","Mon Dec 29 09:07:11 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2042","[6/20] Validate redirect: /join","Desktop Chromium","Mon Dec 29 09:07:04 GMT 2025","passed","Mon Dec 29 09:07:06 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1917","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Dec 29 09:07:21 GMT 2025","passed","Mon Dec 29 09:07:23 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1597","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Mon Dec 29 09:06:53 GMT 2025","passed","Mon Dec 29 09:06:54 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1893","[12/20] Validate redirect: /press","Desktop Chromium","Mon Dec 29 09:07:17 GMT 2025","passed","Mon Dec 29 09:07:19 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3150","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Dec 29 09:07:26 GMT 2025","passed","Mon Dec 29 09:07:29 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3009","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Dec 29 09:07:23 GMT 2025","passed","Mon Dec 29 09:07:26 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2276","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Dec 29 09:07:00 GMT 2025","passed","Mon Dec 29 09:07:02 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1927","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Dec 29 09:07:15 GMT 2025","passed","Mon Dec 29 09:07:17 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4189","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Dec 29 09:07:29 GMT 2025","passed","Mon Dec 29 09:07:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2102","[2/20] Validate redirect: /team","Desktop Chromium","Mon Dec 29 09:06:55 GMT 2025","passed","Mon Dec 29 09:06:57 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8557","smoke: basic navigation works","Desktop Chromium","Mon Dec 29 09:06:56 GMT 2025","passed","Mon Dec 29 09:07:05 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5121","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Dec 29 09:07:33 GMT 2025","passed","Mon Dec 29 09:07:39 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
