"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2469","should display correct AI section heading","Desktop Chromium","Thu Jul 30 09:50:22 GMT 2026","passed","Thu Jul 30 09:50:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2045","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Jul 30 09:50:11 GMT 2026","passed","Thu Jul 30 09:50:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2103","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Jul 30 09:50:09 GMT 2026","passed","Thu Jul 30 09:50:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2061","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Jul 30 09:50:22 GMT 2026","passed","Thu Jul 30 09:50:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2086","[12/20] Validate redirect: /press","Desktop Chromium","Thu Jul 30 09:50:20 GMT 2026","passed","Thu Jul 30 09:50:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3209","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Jul 30 09:50:26 GMT 2026","passed","Thu Jul 30 09:50:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2269","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Jul 30 09:50:13 GMT 2026","passed","Thu Jul 30 09:50:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2598","should display correct intro body text","Desktop Chromium","Thu Jul 30 09:50:20 GMT 2026","passed","Thu Jul 30 09:50:22 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2156","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Jul 30 09:50:03 GMT 2026","passed","Thu Jul 30 09:50:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2790","[1/20] Validate redirect: /null","Desktop Chromium","Thu Jul 30 09:49:55 GMT 2026","passed","Thu Jul 30 09:49:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
