"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2264","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu Jul 09 10:09:46 GMT 2026","passed","Thu Jul 09 10:09:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1554","should have working footer section and links","Desktop Chromium","Thu Jul 09 10:09:56 GMT 2026","passed","Thu Jul 09 10:09:58 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","3014","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Jul 09 10:10:27 GMT 2026","passed","Thu Jul 09 10:10:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2280","[2/20] Validate redirect: /team","Desktop Chromium","Thu Jul 09 10:09:41 GMT 2026","passed","Thu Jul 09 10:09:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3438","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu Jul 09 10:10:14 GMT 2026","passed","Thu Jul 09 10:10:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2383","[1/20] Validate redirect: /null","Desktop Chromium","Thu Jul 09 10:09:39 GMT 2026","passed","Thu Jul 09 10:09:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13399","should have working main navigation links","Desktop Chromium","Thu Jul 09 10:09:43 GMT 2026","passed","Thu Jul 09 10:09:56 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2490","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Jul 09 10:10:01 GMT 2026","passed","Thu Jul 09 10:10:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3537","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu Jul 09 10:10:11 GMT 2026","passed","Thu Jul 09 10:10:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2143","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu Jul 09 10:09:52 GMT 2026","passed","Thu Jul 09 10:09:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2050","[3/20] Validate redirect: /team/","Desktop Chromium","Thu Jul 09 10:09:44 GMT 2026","passed","Thu Jul 09 10:09:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2184","[12/20] Validate redirect: /press","Desktop Chromium","Thu Jul 09 10:10:04 GMT 2026","passed","Thu Jul 09 10:10:06 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4798","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu Jul 09 10:10:22 GMT 2026","passed","Thu Jul 09 10:10:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2174","[6/20] Validate redirect: /join","Desktop Chromium","Thu Jul 09 10:09:50 GMT 2026","passed","Thu Jul 09 10:09:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2115","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu Jul 09 10:09:48 GMT 2026","passed","Thu Jul 09 10:09:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2269","[8/20] Validate redirect: /donate","Desktop Chromium","Thu Jul 09 10:09:55 GMT 2026","passed","Thu Jul 09 10:09:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2482","should display correct intro body text","Desktop Chromium","Thu Jul 09 10:10:03 GMT 2026","passed","Thu Jul 09 10:10:05 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2450","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu Jul 09 10:10:06 GMT 2026","passed","Thu Jul 09 10:10:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4687","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu Jul 09 10:10:18 GMT 2026","passed","Thu Jul 09 10:10:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2452","should load with correct page title","Desktop Chromium","Thu Jul 09 10:09:58 GMT 2026","passed","Thu Jul 09 10:10:00 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2308","should load homepage with correct title","Desktop Chromium","Thu Jul 09 10:09:39 GMT 2026","passed","Thu Jul 09 10:09:41 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2193","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu Jul 09 10:09:59 GMT 2026","passed","Thu Jul 09 10:10:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2441","should display correct main heading","Desktop Chromium","Thu Jul 09 10:10:00 GMT 2026","passed","Thu Jul 09 10:10:03 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1566","should display main content sections","Desktop Chromium","Thu Jul 09 10:09:41 GMT 2026","passed","Thu Jul 09 10:09:43 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2680","should display correct second card body text","Desktop Chromium","Thu Jul 09 10:10:11 GMT 2026","passed","Thu Jul 09 10:10:13 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2640","should display correct first card body text","Desktop Chromium","Thu Jul 09 10:10:08 GMT 2026","passed","Thu Jul 09 10:10:11 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2293","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu Jul 09 10:09:57 GMT 2026","passed","Thu Jul 09 10:09:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2583","should display correct AI section heading","Desktop Chromium","Thu Jul 09 10:10:05 GMT 2026","passed","Thu Jul 09 10:10:08 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2771","[20/20] Validate redirect: /apply","Desktop Chromium","Thu Jul 09 10:10:30 GMT 2026","passed","Thu Jul 09 10:10:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2264","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Jul 09 10:10:08 GMT 2026","passed","Thu Jul 09 10:10:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
