"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2674","should display correct main heading","Desktop Chromium","Fri Aug 21 09:12:50 GMT 2026","passed","Fri Aug 21 09:12:53 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1725","should display main content sections","Desktop Chromium","Fri Aug 21 09:12:30 GMT 2026","passed","Fri Aug 21 09:12:32 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2753","[20/20] Validate redirect: /apply","Desktop Chromium","Fri Aug 21 09:13:20 GMT 2026","passed","Fri Aug 21 09:13:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2287","[4/20] Validate redirect: /opportunities","Desktop Chromium","Fri Aug 21 09:12:34 GMT 2026","passed","Fri Aug 21 09:12:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1993","[12/20] Validate redirect: /press","Desktop Chromium","Fri Aug 21 09:12:52 GMT 2026","passed","Fri Aug 21 09:12:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1626","should have working footer section and links","Desktop Chromium","Fri Aug 21 09:12:46 GMT 2026","passed","Fri Aug 21 09:12:47 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","5370","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Fri Aug 21 09:13:11 GMT 2026","passed","Fri Aug 21 09:13:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13935","should have working main navigation links","Desktop Chromium","Fri Aug 21 09:12:32 GMT 2026","passed","Fri Aug 21 09:12:46 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2464","should display correct AI section heading","Desktop Chromium","Fri Aug 21 09:12:55 GMT 2026","passed","Fri Aug 21 09:12:58 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2026","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Fri Aug 21 09:12:57 GMT 2026","passed","Fri Aug 21 09:12:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
