"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2211","should display correct intro body text","Desktop Chromium","Thu Aug 13 09:25:51 GMT 2026","passed","Thu Aug 13 09:25:54 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2320","[1/20] Validate redirect: /null","Desktop Chromium","Thu Aug 13 09:25:28 GMT 2026","passed","Thu Aug 13 09:25:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2268","[11/20] Validate redirect: /paper","Desktop Chromium","Thu Aug 13 09:25:50 GMT 2026","passed","Thu Aug 13 09:25:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2181","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu Aug 13 09:25:56 GMT 2026","passed","Thu Aug 13 09:25:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","12992","should have working main navigation links","Desktop Chromium","Thu Aug 13 09:25:32 GMT 2026","passed","Thu Aug 13 09:25:45 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2050","[6/20] Validate redirect: /join","Desktop Chromium","Thu Aug 13 09:25:39 GMT 2026","passed","Thu Aug 13 09:25:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2114","[12/20] Validate redirect: /press","Desktop Chromium","Thu Aug 13 09:25:52 GMT 2026","passed","Thu Aug 13 09:25:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2268","should display correct AI section heading","Desktop Chromium","Thu Aug 13 09:25:54 GMT 2026","passed","Thu Aug 13 09:25:56 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3123","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu Aug 13 09:26:13 GMT 2026","passed","Thu Aug 13 09:26:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2251","should display correct first card body text","Desktop Chromium","Thu Aug 13 09:25:56 GMT 2026","passed","Thu Aug 13 09:25:58 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
