"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4694","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Jul 01 10:21:38 GMT 2026","passed","Wed Jul 01 10:21:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2861","should display correct first card body text","Desktop Chromium","Wed Jul 01 10:21:30 GMT 2026","passed","Wed Jul 01 10:21:33 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2141","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Jul 01 10:21:15 GMT 2026","passed","Wed Jul 01 10:21:17 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2820","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Jul 01 10:21:50 GMT 2026","passed","Wed Jul 01 10:21:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2741","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Jul 01 10:21:47 GMT 2026","passed","Wed Jul 01 10:21:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2061","[12/20] Validate redirect: /press","Desktop Chromium","Wed Jul 01 10:21:24 GMT 2026","passed","Wed Jul 01 10:21:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1860","should display main content sections","Desktop Chromium","Wed Jul 01 10:21:01 GMT 2026","passed","Wed Jul 01 10:21:03 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","3579","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Jul 01 10:21:34 GMT 2026","passed","Wed Jul 01 10:21:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2381","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Jul 01 10:21:17 GMT 2026","passed","Wed Jul 01 10:21:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3874","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Jul 01 10:21:30 GMT 2026","passed","Wed Jul 01 10:21:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
