"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1106","smoke: main content sections are visible","Desktop Chromium","Mon Dec 08 09:06:19 GMT 2025","passed","Mon Dec 08 09:06:21 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1955","[2/20] Validate redirect: /team","Desktop Chromium","Mon Dec 08 09:06:20 GMT 2025","passed","Mon Dec 08 09:06:22 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1896","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Dec 08 09:06:34 GMT 2025","passed","Mon Dec 08 09:06:36 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1868","[11/20] Validate redirect: /paper","Desktop Chromium","Mon Dec 08 09:06:38 GMT 2025","passed","Mon Dec 08 09:06:40 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1781","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Dec 08 09:06:22 GMT 2025","passed","Mon Dec 08 09:06:24 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7726","smoke: basic navigation works","Desktop Chromium","Mon Dec 08 09:06:21 GMT 2025","passed","Mon Dec 08 09:06:28 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2773","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Dec 08 09:06:32 GMT 2025","passed","Mon Dec 08 09:06:34 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2155","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Dec 08 09:06:24 GMT 2025","passed","Mon Dec 08 09:06:26 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1905","[12/20] Validate redirect: /press","Desktop Chromium","Mon Dec 08 09:06:40 GMT 2025","passed","Mon Dec 08 09:06:42 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3015","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Mon Dec 08 09:06:46 GMT 2025","passed","Mon Dec 08 09:06:49 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4228","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Mon Dec 08 09:06:52 GMT 2025","passed","Mon Dec 08 09:06:56 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1877","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Dec 08 09:06:44 GMT 2025","passed","Mon Dec 08 09:06:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","959","smoke: footer section is present","Desktop Chromium","Mon Dec 08 09:06:28 GMT 2025","passed","Mon Dec 08 09:06:29 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1874","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Dec 08 09:06:36 GMT 2025","passed","Mon Dec 08 09:06:38 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2611","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Dec 08 09:07:04 GMT 2025","passed","Mon Dec 08 09:07:06 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1914","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Dec 08 09:06:26 GMT 2025","passed","Mon Dec 08 09:06:28 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2655","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Dec 08 09:07:01 GMT 2025","passed","Mon Dec 08 09:07:04 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Dec 08 09:06:30 GMT 2025","passed","Mon Dec 08 09:06:32 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Mon Dec 08 09:06:42 GMT 2025","passed","Mon Dec 08 09:06:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
