"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1945","[12/20] Validate redirect: /press","Desktop Chromium","Sun Jan 25 09:04:10 GMT 2026","passed","Sun Jan 25 09:04:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2906","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sun Jan 25 09:04:33 GMT 2026","passed","Sun Jan 25 09:04:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1943","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sun Jan 25 09:04:00 GMT 2026","passed","Sun Jan 25 09:04:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1900","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sun Jan 25 09:04:07 GMT 2026","passed","Sun Jan 25 09:04:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2084","[3/20] Validate redirect: /team/","Desktop Chromium","Sun Jan 25 09:03:52 GMT 2026","passed","Sun Jan 25 09:03:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1945","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sun Jan 25 09:04:12 GMT 2026","passed","Sun Jan 25 09:04:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2105","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sun Jan 25 09:03:56 GMT 2026","passed","Sun Jan 25 09:03:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4500","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sun Jan 25 09:04:28 GMT 2026","passed","Sun Jan 25 09:04:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1824","[11/20] Validate redirect: /paper","Desktop Chromium","Sun Jan 25 09:04:09 GMT 2026","passed","Sun Jan 25 09:04:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2467","[8/20] Validate redirect: /donate","Desktop Chromium","Sun Jan 25 09:04:02 GMT 2026","passed","Sun Jan 25 09:04:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","8735","smoke: basic navigation works","Desktop Chromium","Sun Jan 25 09:03:51 GMT 2026","passed","Sun Jan 25 09:04:00 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1892","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sun Jan 25 09:04:14 GMT 2026","passed","Sun Jan 25 09:04:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1108","smoke: footer section is present","Desktop Chromium","Sun Jan 25 09:04:00 GMT 2026","passed","Sun Jan 25 09:04:01 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1506","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Sun Jan 25 09:03:48 GMT 2026","passed","Sun Jan 25 09:03:49 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1359","smoke: main content sections are visible","Desktop Chromium","Sun Jan 25 09:03:49 GMT 2026","passed","Sun Jan 25 09:03:51 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","5095","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sun Jan 25 09:04:23 GMT 2026","passed","Sun Jan 25 09:04:28 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3492","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sun Jan 25 09:04:20 GMT 2026","passed","Sun Jan 25 09:04:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1971","[6/20] Validate redirect: /join","Desktop Chromium","Sun Jan 25 09:03:58 GMT 2026","passed","Sun Jan 25 09:04:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2506","[20/20] Validate redirect: /apply","Desktop Chromium","Sun Jan 25 09:04:36 GMT 2026","passed","Sun Jan 25 09:04:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3221","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sun Jan 25 09:04:16 GMT 2026","passed","Sun Jan 25 09:04:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1977","[2/20] Validate redirect: /team","Desktop Chromium","Sun Jan 25 09:03:50 GMT 2026","passed","Sun Jan 25 09:03:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1936","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sun Jan 25 09:04:05 GMT 2026","passed","Sun Jan 25 09:04:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2062","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sun Jan 25 09:03:54 GMT 2026","passed","Sun Jan 25 09:03:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2112","[1/20] Validate redirect: /null","Desktop Chromium","Sun Jan 25 09:03:48 GMT 2026","passed","Sun Jan 25 09:03:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
