"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3122","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Jan 20 09:09:43 GMT 2026","passed","Tue Jan 20 09:09:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2585","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Jan 20 09:09:26 GMT 2026","passed","Tue Jan 20 09:09:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1307","smoke: main content sections are visible","Desktop Chromium","Tue Jan 20 09:09:13 GMT 2026","passed","Tue Jan 20 09:09:14 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2153","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Jan 20 09:09:18 GMT 2026","passed","Tue Jan 20 09:09:20 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1892","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Jan 20 09:09:38 GMT 2026","passed","Tue Jan 20 09:09:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7698","smoke: basic navigation works","Desktop Chromium","Tue Jan 20 09:09:14 GMT 2026","passed","Tue Jan 20 09:09:22 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4027","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Jan 20 09:09:46 GMT 2026","passed","Tue Jan 20 09:09:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2246","[2/20] Validate redirect: /team","Desktop Chromium","Tue Jan 20 09:09:14 GMT 2026","passed","Tue Jan 20 09:09:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2024","[1/20] Validate redirect: /null","Desktop Chromium","Tue Jan 20 09:09:11 GMT 2026","passed","Tue Jan 20 09:09:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1927","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Jan 20 09:09:20 GMT 2026","passed","Tue Jan 20 09:09:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1978","[6/20] Validate redirect: /join","Desktop Chromium","Tue Jan 20 09:09:22 GMT 2026","passed","Tue Jan 20 09:09:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1924","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Jan 20 09:09:30 GMT 2026","passed","Tue Jan 20 09:09:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
