"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2130","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Sat Aug 15 09:06:53 GMT 2026","passed","Sat Aug 15 09:06:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3289","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Sat Aug 15 09:07:07 GMT 2026","passed","Sat Aug 15 09:07:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","5706","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Sat Aug 15 09:07:15 GMT 2026","passed","Sat Aug 15 09:07:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2672","should display correct second card body text","Desktop Chromium","Sat Aug 15 09:07:05 GMT 2026","passed","Sat Aug 15 09:07:08 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2016","[8/20] Validate redirect: /donate","Desktop Chromium","Sat Aug 15 09:06:49 GMT 2026","passed","Sat Aug 15 09:06:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3455","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Sat Aug 15 09:07:04 GMT 2026","passed","Sat Aug 15 09:07:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2298","should display correct AI section heading","Desktop Chromium","Sat Aug 15 09:07:01 GMT 2026","passed","Sat Aug 15 09:07:03 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","13567","should have working main navigation links","Desktop Chromium","Sat Aug 15 09:06:38 GMT 2026","passed","Sat Aug 15 09:06:52 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2026","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Sat Aug 15 09:06:43 GMT 2026","passed","Sat Aug 15 09:06:45 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4636","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Sat Aug 15 09:07:10 GMT 2026","passed","Sat Aug 15 09:07:15 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2294","should display correct intro body text","Desktop Chromium","Sat Aug 15 09:06:58 GMT 2026","passed","Sat Aug 15 09:07:01 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2706","[20/20] Validate redirect: /apply","Desktop Chromium","Sat Aug 15 09:07:23 GMT 2026","passed","Sat Aug 15 09:07:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1910","[12/20] Validate redirect: /press","Desktop Chromium","Sat Aug 15 09:06:58 GMT 2026","passed","Sat Aug 15 09:07:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2378","[2/20] Validate redirect: /team","Desktop Chromium","Sat Aug 15 09:06:37 GMT 2026","passed","Sat Aug 15 09:06:39 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2319","[6/20] Validate redirect: /join","Desktop Chromium","Sat Aug 15 09:06:45 GMT 2026","passed","Sat Aug 15 09:06:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2049","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Sat Aug 15 09:06:47 GMT 2026","passed","Sat Aug 15 09:06:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2498","should load with correct page title","Desktop Chromium","Sat Aug 15 09:06:53 GMT 2026","passed","Sat Aug 15 09:06:56 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2231","[1/20] Validate redirect: /null","Desktop Chromium","Sat Aug 15 09:06:34 GMT 2026","passed","Sat Aug 15 09:06:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2492","should display correct first card body text","Desktop Chromium","Sat Aug 15 09:07:03 GMT 2026","passed","Sat Aug 15 09:07:05 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2052","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Sat Aug 15 09:07:00 GMT 2026","passed","Sat Aug 15 09:07:02 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2043","[11/20] Validate redirect: /paper","Desktop Chromium","Sat Aug 15 09:06:56 GMT 2026","passed","Sat Aug 15 09:06:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[3/20] Validate redirect: /team/","Desktop Chromium","Sat Aug 15 09:06:39 GMT 2026","passed","Sat Aug 15 09:06:41 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2554","[19/20] Validate redirect: /join-jp","Desktop Chromium","Sat Aug 15 09:07:21 GMT 2026","passed","Sat Aug 15 09:07:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1609","should have working footer section and links","Desktop Chromium","Sat Aug 15 09:06:52 GMT 2026","passed","Sat Aug 15 09:06:53 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2396","should display correct main heading","Desktop Chromium","Sat Aug 15 09:06:56 GMT 2026","passed","Sat Aug 15 09:06:58 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1605","should display main content sections","Desktop Chromium","Sat Aug 15 09:06:37 GMT 2026","passed","Sat Aug 15 09:06:38 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2058","[4/20] Validate redirect: /opportunities","Desktop Chromium","Sat Aug 15 09:06:41 GMT 2026","passed","Sat Aug 15 09:06:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2260","should load homepage with correct title","Desktop Chromium","Sat Aug 15 09:06:34 GMT 2026","passed","Sat Aug 15 09:06:36 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2003","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Sat Aug 15 09:07:02 GMT 2026","passed","Sat Aug 15 09:07:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2090","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Sat Aug 15 09:06:51 GMT 2026","passed","Sat Aug 15 09:06:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
