"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1984","[6/20] Validate redirect: /join","Desktop Chromium","Tue Feb 24 09:17:40 GMT 2026","passed","Tue Feb 24 09:17:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1912","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Feb 24 09:17:38 GMT 2026","passed","Tue Feb 24 09:17:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4626","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Feb 24 09:18:08 GMT 2026","passed","Tue Feb 24 09:18:13 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2028","[2/20] Validate redirect: /team","Desktop Chromium","Tue Feb 24 09:17:32 GMT 2026","passed","Tue Feb 24 09:17:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1898","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Tue Feb 24 09:17:48 GMT 2026","passed","Tue Feb 24 09:17:50 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7967","smoke: basic navigation works","Desktop Chromium","Tue Feb 24 09:17:33 GMT 2026","passed","Tue Feb 24 09:17:41 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1932","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Feb 24 09:17:42 GMT 2026","passed","Tue Feb 24 09:17:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1897","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Feb 24 09:17:50 GMT 2026","passed","Tue Feb 24 09:17:52 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2767","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Feb 24 09:18:13 GMT 2026","passed","Tue Feb 24 09:18:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3335","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Feb 24 09:18:01 GMT 2026","passed","Tue Feb 24 09:18:04 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2991","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Feb 24 09:17:58 GMT 2026","passed","Tue Feb 24 09:18:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1963","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Feb 24 09:17:54 GMT 2026","passed","Tue Feb 24 09:17:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2282","[1/20] Validate redirect: /null","Desktop Chromium","Tue Feb 24 09:17:30 GMT 2026","passed","Tue Feb 24 09:17:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1102","smoke: footer section is present","Desktop Chromium","Tue Feb 24 09:17:41 GMT 2026","passed","Tue Feb 24 09:17:42 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4135","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Feb 24 09:18:04 GMT 2026","passed","Tue Feb 24 09:18:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1909","[12/20] Validate redirect: /press","Desktop Chromium","Tue Feb 24 09:17:52 GMT 2026","passed","Tue Feb 24 09:17:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1905","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Feb 24 09:17:56 GMT 2026","passed","Tue Feb 24 09:17:58 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2004","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Feb 24 09:17:34 GMT 2026","passed","Tue Feb 24 09:17:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1310","smoke: main content sections are visible","Desktop Chromium","Tue Feb 24 09:17:32 GMT 2026","passed","Tue Feb 24 09:17:33 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1929","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Feb 24 09:17:44 GMT 2026","passed","Tue Feb 24 09:17:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2181","[4/20] Validate redirect: /opportunities","Desktop Chromium","Tue Feb 24 09:17:36 GMT 2026","passed","Tue Feb 24 09:17:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1932","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Feb 24 09:17:46 GMT 2026","passed","Tue Feb 24 09:17:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1813","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Tue Feb 24 09:17:29 GMT 2026","passed","Tue Feb 24 09:17:31 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2552","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Feb 24 09:18:16 GMT 2026","passed","Tue Feb 24 09:18:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
