"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1883","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Dec 10 09:05:42 GMT 2025","passed","Wed Dec 10 09:05:44 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3491","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Dec 10 09:05:55 GMT 2025","passed","Wed Dec 10 09:05:58 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1917","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Dec 10 09:05:31 GMT 2025","passed","Wed Dec 10 09:05:33 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1951","[6/20] Validate redirect: /join","Desktop Chromium","Wed Dec 10 09:05:33 GMT 2025","passed","Wed Dec 10 09:05:35 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2609","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Dec 10 09:05:37 GMT 2025","passed","Wed Dec 10 09:05:40 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1259","smoke: main content sections are visible","Desktop Chromium","Wed Dec 10 09:05:25 GMT 2025","passed","Wed Dec 10 09:05:26 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2585","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Dec 10 09:06:11 GMT 2025","passed","Wed Dec 10 09:06:13 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2346","[12/20] Validate redirect: /press","Desktop Chromium","Wed Dec 10 09:05:46 GMT 2025","passed","Wed Dec 10 09:05:48 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2038","[2/20] Validate redirect: /team","Desktop Chromium","Wed Dec 10 09:05:25 GMT 2025","passed","Wed Dec 10 09:05:27 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2110","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Dec 10 09:05:44 GMT 2025","passed","Wed Dec 10 09:05:46 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2064","[1/20] Validate redirect: /null","Desktop Chromium","Wed Dec 10 09:05:23 GMT 2025","passed","Wed Dec 10 09:05:25 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1906","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Dec 10 09:05:48 GMT 2025","passed","Wed Dec 10 09:05:50 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1156","smoke: footer section is present","Desktop Chromium","Wed Dec 10 09:05:34 GMT 2025","passed","Wed Dec 10 09:05:35 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1882","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Dec 10 09:05:40 GMT 2025","passed","Wed Dec 10 09:05:42 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7658","smoke: basic navigation works","Desktop Chromium","Wed Dec 10 09:05:26 GMT 2025","passed","Wed Dec 10 09:05:34 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","3043","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Dec 10 09:05:52 GMT 2025","passed","Wed Dec 10 09:05:55 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Dec 10 09:05:50 GMT 2025","passed","Wed Dec 10 09:05:52 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4531","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Dec 10 09:05:59 GMT 2025","passed","Wed Dec 10 09:06:03 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1915","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Dec 10 09:05:27 GMT 2025","passed","Wed Dec 10 09:05:29 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1442","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Dec 10 09:05:23 GMT 2025","passed","Wed Dec 10 09:05:24 GMT 2025","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1917","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Dec 10 09:05:35 GMT 2025","passed","Wed Dec 10 09:05:37 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2102","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Dec 10 09:05:29 GMT 2025","passed","Wed Dec 10 09:05:31 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4995","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Dec 10 09:06:03 GMT 2025","passed","Wed Dec 10 09:06:08 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2702","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Dec 10 09:06:08 GMT 2025","passed","Wed Dec 10 09:06:11 GMT 2025","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
