"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3182","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Mar 04 09:12:40 GMT 2026","passed","Wed Mar 04 09:12:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2107","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Mar 04 09:12:23 GMT 2026","passed","Wed Mar 04 09:12:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2125","[6/20] Validate redirect: /join","Desktop Chromium","Wed Mar 04 09:12:21 GMT 2026","passed","Wed Mar 04 09:12:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2053","[12/20] Validate redirect: /press","Desktop Chromium","Wed Mar 04 09:12:34 GMT 2026","passed","Wed Mar 04 09:12:36 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3493","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Mar 04 09:12:43 GMT 2026","passed","Wed Mar 04 09:12:47 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2101","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Mar 04 09:12:36 GMT 2026","passed","Wed Mar 04 09:12:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2152","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Mar 04 09:12:27 GMT 2026","passed","Wed Mar 04 09:12:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2822","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Mar 04 09:12:57 GMT 2026","passed","Wed Mar 04 09:13:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1163","smoke: main content sections are visible","Desktop Chromium","Wed Mar 04 09:12:11 GMT 2026","passed","Wed Mar 04 09:12:12 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2079","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Mar 04 09:12:32 GMT 2026","passed","Wed Mar 04 09:12:34 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","7881","smoke: basic navigation works","Desktop Chromium","Wed Mar 04 09:12:12 GMT 2026","passed","Wed Mar 04 09:12:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","1065","smoke: footer section is present","Desktop Chromium","Wed Mar 04 09:12:20 GMT 2026","passed","Wed Mar 04 09:12:21 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2263","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Mar 04 09:12:25 GMT 2026","passed","Wed Mar 04 09:12:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1911","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Wed Mar 04 09:12:09 GMT 2026","passed","Wed Mar 04 09:12:11 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2385","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Mar 04 09:12:18 GMT 2026","passed","Wed Mar 04 09:12:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2388","[1/20] Validate redirect: /null","Desktop Chromium","Wed Mar 04 09:12:09 GMT 2026","passed","Wed Mar 04 09:12:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
