"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2350","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Thu May 28 10:27:25 GMT 2026","passed","Thu May 28 10:27:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3214","[19/20] Validate redirect: /join-jp","Desktop Chromium","Thu May 28 10:27:54 GMT 2026","passed","Thu May 28 10:27:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2109","[6/20] Validate redirect: /join","Desktop Chromium","Thu May 28 10:27:09 GMT 2026","passed","Thu May 28 10:27:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2204","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Thu May 28 10:27:12 GMT 2026","passed","Thu May 28 10:27:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3393","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Thu May 28 10:27:30 GMT 2026","passed","Thu May 28 10:27:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1888","[3/20] Validate redirect: /team/","Desktop Chromium","Thu May 28 10:27:03 GMT 2026","passed","Thu May 28 10:27:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","12116","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Thu May 28 10:27:37 GMT 2026","passed","Thu May 28 10:27:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3681","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Thu May 28 10:27:33 GMT 2026","passed","Thu May 28 10:27:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2096","smoke: footer section is present","Desktop Chromium","Thu May 28 10:27:18 GMT 2026","passed","Thu May 28 10:27:20 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2490","[1/20] Validate redirect: /null","Desktop Chromium","Thu May 28 10:26:58 GMT 2026","passed","Thu May 28 10:27:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2566","smoke: main content sections are visible","Desktop Chromium","Thu May 28 10:27:01 GMT 2026","passed","Thu May 28 10:27:04 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2261","[8/20] Validate redirect: /donate","Desktop Chromium","Thu May 28 10:27:14 GMT 2026","passed","Thu May 28 10:27:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","14061","smoke: basic navigation works","Desktop Chromium","Thu May 28 10:27:04 GMT 2026","passed","Thu May 28 10:27:18 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","4667","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Thu May 28 10:27:49 GMT 2026","passed","Thu May 28 10:27:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2182","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Thu May 28 10:27:18 GMT 2026","passed","Thu May 28 10:27:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3155","smoke: homepage loads with correct title for Virufy","Desktop Chromium","Thu May 28 10:26:58 GMT 2026","passed","Thu May 28 10:27:01 GMT 2026","Homepage Smoke Tests","smoke/homepage-minimal.spec.js","",""
"","2132","[11/20] Validate redirect: /paper","Desktop Chromium","Thu May 28 10:27:21 GMT 2026","passed","Thu May 28 10:27:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2435","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Thu May 28 10:27:16 GMT 2026","passed","Thu May 28 10:27:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2191","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Thu May 28 10:27:07 GMT 2026","passed","Thu May 28 10:27:09 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2253","[2/20] Validate redirect: /team","Desktop Chromium","Thu May 28 10:27:01 GMT 2026","passed","Thu May 28 10:27:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2942","[20/20] Validate redirect: /apply","Desktop Chromium","Thu May 28 10:27:57 GMT 2026","passed","Thu May 28 10:28:00 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2249","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Thu May 28 10:27:27 GMT 2026","passed","Thu May 28 10:27:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2320","[4/20] Validate redirect: /opportunities","Desktop Chromium","Thu May 28 10:27:05 GMT 2026","passed","Thu May 28 10:27:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2319","[12/20] Validate redirect: /press","Desktop Chromium","Thu May 28 10:27:23 GMT 2026","passed","Thu May 28 10:27:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
