"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2205","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Tue Jul 14 09:34:30 GMT 2026","passed","Tue Jul 14 09:34:32 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2294","[2/20] Validate redirect: /team","Desktop Chromium","Tue Jul 14 09:34:03 GMT 2026","passed","Tue Jul 14 09:34:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2397","should display correct main heading","Desktop Chromium","Tue Jul 14 09:34:22 GMT 2026","passed","Tue Jul 14 09:34:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2401","should display correct intro body text","Desktop Chromium","Tue Jul 14 09:34:25 GMT 2026","passed","Tue Jul 14 09:34:27 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2166","[12/20] Validate redirect: /press","Desktop Chromium","Tue Jul 14 09:34:25 GMT 2026","passed","Tue Jul 14 09:34:27 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2326","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Jul 14 09:34:27 GMT 2026","passed","Tue Jul 14 09:34:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2492","should load with correct page title","Desktop Chromium","Tue Jul 14 09:34:20 GMT 2026","passed","Tue Jul 14 09:34:22 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1450","should have working footer section and links","Desktop Chromium","Tue Jul 14 09:34:18 GMT 2026","passed","Tue Jul 14 09:34:20 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2185","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Jul 14 09:34:10 GMT 2026","passed","Tue Jul 14 09:34:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2877","[20/20] Validate redirect: /apply","Desktop Chromium","Tue Jul 14 09:34:51 GMT 2026","passed","Tue Jul 14 09:34:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2229","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Tue Jul 14 09:34:18 GMT 2026","passed","Tue Jul 14 09:34:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2278","[11/20] Validate redirect: /paper","Desktop Chromium","Tue Jul 14 09:34:23 GMT 2026","passed","Tue Jul 14 09:34:25 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2826","[19/20] Validate redirect: /join-jp","Desktop Chromium","Tue Jul 14 09:34:48 GMT 2026","passed","Tue Jul 14 09:34:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2223","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Tue Jul 14 09:34:14 GMT 2026","passed","Tue Jul 14 09:34:16 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2001","[3/20] Validate redirect: /team/","Desktop Chromium","Tue Jul 14 09:34:05 GMT 2026","passed","Tue Jul 14 09:34:07 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2359","should load homepage with correct title","Desktop Chromium","Tue Jul 14 09:34:00 GMT 2026","passed","Tue Jul 14 09:34:03 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2182","[8/20] Validate redirect: /donate","Desktop Chromium","Tue Jul 14 09:34:16 GMT 2026","passed","Tue Jul 14 09:34:18 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2588","should display correct second card body text","Desktop Chromium","Tue Jul 14 09:34:32 GMT 2026","passed","Tue Jul 14 09:34:35 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2467","should display correct AI section heading","Desktop Chromium","Tue Jul 14 09:34:27 GMT 2026","passed","Tue Jul 14 09:34:29 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3225","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Tue Jul 14 09:34:35 GMT 2026","passed","Tue Jul 14 09:34:38 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3385","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Jul 14 09:34:32 GMT 2026","passed","Tue Jul 14 09:34:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2526","should display correct first card body text","Desktop Chromium","Tue Jul 14 09:34:30 GMT 2026","passed","Tue Jul 14 09:34:32 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
