"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2426","should display correct AI section heading","Desktop Chromium","Mon Aug 24 09:16:30 GMT 2026","passed","Mon Aug 24 09:16:32 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","5311","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Mon Aug 24 09:16:48 GMT 2026","passed","Mon Aug 24 09:16:53 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2957","[20/20] Validate redirect: /apply","Desktop Chromium","Mon Aug 24 09:16:56 GMT 2026","passed","Mon Aug 24 09:16:59 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2054","[3/20] Validate redirect: /team/","Desktop Chromium","Mon Aug 24 09:16:08 GMT 2026","passed","Mon Aug 24 09:16:10 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1612","should have working footer section and links","Desktop Chromium","Mon Aug 24 09:16:21 GMT 2026","passed","Mon Aug 24 09:16:22 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","4023","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Mon Aug 24 09:16:39 GMT 2026","passed","Mon Aug 24 09:16:43 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2302","[12/20] Validate redirect: /press","Desktop Chromium","Mon Aug 24 09:16:28 GMT 2026","passed","Mon Aug 24 09:16:30 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2342","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Mon Aug 24 09:16:33 GMT 2026","passed","Mon Aug 24 09:16:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2311","[8/20] Validate redirect: /donate","Desktop Chromium","Mon Aug 24 09:16:19 GMT 2026","passed","Mon Aug 24 09:16:21 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2461","should load with correct page title","Desktop Chromium","Mon Aug 24 09:16:22 GMT 2026","passed","Mon Aug 24 09:16:25 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2225","[4/20] Validate redirect: /opportunities","Desktop Chromium","Mon Aug 24 09:16:10 GMT 2026","passed","Mon Aug 24 09:16:12 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2202","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Mon Aug 24 09:16:12 GMT 2026","passed","Mon Aug 24 09:16:14 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2339","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Mon Aug 24 09:16:17 GMT 2026","passed","Mon Aug 24 09:16:19 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2461","should display correct first card body text","Desktop Chromium","Mon Aug 24 09:16:32 GMT 2026","passed","Mon Aug 24 09:16:35 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2681","should display correct second card body text","Desktop Chromium","Mon Aug 24 09:16:35 GMT 2026","passed","Mon Aug 24 09:16:37 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2298","[2/20] Validate redirect: /team","Desktop Chromium","Mon Aug 24 09:16:06 GMT 2026","passed","Mon Aug 24 09:16:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2210","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Mon Aug 24 09:16:21 GMT 2026","passed","Mon Aug 24 09:16:23 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2822","[19/20] Validate redirect: /join-jp","Desktop Chromium","Mon Aug 24 09:16:53 GMT 2026","passed","Mon Aug 24 09:16:56 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2326","[1/20] Validate redirect: /null","Desktop Chromium","Mon Aug 24 09:16:03 GMT 2026","passed","Mon Aug 24 09:16:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13597","should have working main navigation links","Desktop Chromium","Mon Aug 24 09:16:07 GMT 2026","passed","Mon Aug 24 09:16:21 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2200","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Mon Aug 24 09:16:23 GMT 2026","passed","Mon Aug 24 09:16:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2382","should display correct main heading","Desktop Chromium","Mon Aug 24 09:16:25 GMT 2026","passed","Mon Aug 24 09:16:27 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
