"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14014","should have working main navigation links","Desktop Chromium","Tue Sep 22 09:06:27 GMT 2026","passed","Tue Sep 22 09:06:41 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2330","should display correct intro body text","Desktop Chromium","Tue Sep 22 09:06:48 GMT 2026","passed","Tue Sep 22 09:06:51 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","1985","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Tue Sep 22 09:06:47 GMT 2026","passed","Tue Sep 22 09:06:49 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4831","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Tue Sep 22 09:07:03 GMT 2026","passed","Tue Sep 22 09:07:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4631","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Tue Sep 22 09:06:59 GMT 2026","passed","Tue Sep 22 09:07:03 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2769","should display correct first card body text","Desktop Chromium","Tue Sep 22 09:06:53 GMT 2026","passed","Tue Sep 22 09:06:56 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2334","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Tue Sep 22 09:06:31 GMT 2026","passed","Tue Sep 22 09:06:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2654","should display correct AI section heading","Desktop Chromium","Tue Sep 22 09:06:51 GMT 2026","passed","Tue Sep 22 09:06:53 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2021","[6/20] Validate redirect: /join","Desktop Chromium","Tue Sep 22 09:06:33 GMT 2026","passed","Tue Sep 22 09:06:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3650","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Tue Sep 22 09:06:51 GMT 2026","passed","Tue Sep 22 09:06:55 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
