"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1594","should have working footer section and links","Desktop Chromium","Wed Jul 29 09:53:37 GMT 2026","passed","Wed Jul 29 09:53:38 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2174","[7/20] Validate redirect: /halfmydaf","Desktop Chromium","Wed Jul 29 09:53:33 GMT 2026","passed","Wed Jul 29 09:53:35 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","1648","should display main content sections","Desktop Chromium","Wed Jul 29 09:53:22 GMT 2026","passed","Wed Jul 29 09:53:24 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2797","[20/20] Validate redirect: /apply","Desktop Chromium","Wed Jul 29 09:54:08 GMT 2026","passed","Wed Jul 29 09:54:11 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2277","[4/20] Validate redirect: /opportunities","Desktop Chromium","Wed Jul 29 09:53:26 GMT 2026","passed","Wed Jul 29 09:53:29 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3181","[19/20] Validate redirect: /join-jp","Desktop Chromium","Wed Jul 29 09:54:05 GMT 2026","passed","Wed Jul 29 09:54:08 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2214","[9/20] Validate redirect: /dubai-jp","Desktop Chromium","Wed Jul 29 09:53:37 GMT 2026","passed","Wed Jul 29 09:53:40 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2089","[6/20] Validate redirect: /join","Desktop Chromium","Wed Jul 29 09:53:31 GMT 2026","passed","Wed Jul 29 09:53:33 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2136","[11/20] Validate redirect: /paper","Desktop Chromium","Wed Jul 29 09:53:42 GMT 2026","passed","Wed Jul 29 09:53:44 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","3918","[17/20] Validate redirect: /virumap-slides","Desktop Chromium","Wed Jul 29 09:53:57 GMT 2026","passed","Wed Jul 29 09:54:01 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2184","[10/20] Validate redirect: /news/uae-adghw-apr-2025","Desktop Chromium","Wed Jul 29 09:53:40 GMT 2026","passed","Wed Jul 29 09:53:42 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","13048","should have working main navigation links","Desktop Chromium","Wed Jul 29 09:53:24 GMT 2026","passed","Wed Jul 29 09:53:37 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2016","[3/20] Validate redirect: /team/","Desktop Chromium","Wed Jul 29 09:53:24 GMT 2026","passed","Wed Jul 29 09:53:26 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2244","[14/20] Validate redirect: /uae-adghw-apr-2025","Desktop Chromium","Wed Jul 29 09:53:48 GMT 2026","passed","Wed Jul 29 09:53:51 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2402","should display correct second card body text","Desktop Chromium","Wed Jul 29 09:53:50 GMT 2026","passed","Wed Jul 29 09:53:52 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2298","should display correct first card body text","Desktop Chromium","Wed Jul 29 09:53:48 GMT 2026","passed","Wed Jul 29 09:53:50 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","3165","[16/20] Validate redirect: /virumap-msg-jp","Desktop Chromium","Wed Jul 29 09:53:54 GMT 2026","passed","Wed Jul 29 09:53:57 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2329","should display correct main heading","Desktop Chromium","Wed Jul 29 09:53:41 GMT 2026","passed","Wed Jul 29 09:53:43 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2310","[8/20] Validate redirect: /donate","Desktop Chromium","Wed Jul 29 09:53:35 GMT 2026","passed","Wed Jul 29 09:53:37 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2622","[1/20] Validate redirect: /null","Desktop Chromium","Wed Jul 29 09:53:19 GMT 2026","passed","Wed Jul 29 09:53:22 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2192","[5/20] Validate redirect: /fukuoka","Desktop Chromium","Wed Jul 29 09:53:29 GMT 2026","passed","Wed Jul 29 09:53:31 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","4220","[18/20] Validate redirect: /virumap-slides-jp","Desktop Chromium","Wed Jul 29 09:54:01 GMT 2026","passed","Wed Jul 29 09:54:05 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2230","should display correct intro body text","Desktop Chromium","Wed Jul 29 09:53:43 GMT 2026","passed","Wed Jul 29 09:53:45 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2192","[13/20] Validate redirect: /privacy_policy","Desktop Chromium","Wed Jul 29 09:53:46 GMT 2026","passed","Wed Jul 29 09:53:48 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2179","[12/20] Validate redirect: /press","Desktop Chromium","Wed Jul 29 09:53:44 GMT 2026","passed","Wed Jul 29 09:53:46 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2734","should load homepage with correct title","Desktop Chromium","Wed Jul 29 09:53:19 GMT 2026","passed","Wed Jul 29 09:53:22 GMT 2026","Homepage Validation","homepage/homepage.spec.js","",""
"","2244","should display correct AI section heading","Desktop Chromium","Wed Jul 29 09:53:45 GMT 2026","passed","Wed Jul 29 09:53:48 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2435","should load with correct page title","Desktop Chromium","Wed Jul 29 09:53:38 GMT 2026","passed","Wed Jul 29 09:53:41 GMT 2026","What We Do Page Validation","what-we-do/whatWeDo.spec.js","",""
"","2996","[15/20] Validate redirect: /virumap-msg","Desktop Chromium","Wed Jul 29 09:53:51 GMT 2026","passed","Wed Jul 29 09:53:54 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
"","2328","[2/20] Validate redirect: /team","Desktop Chromium","Wed Jul 29 09:53:22 GMT 2026","passed","Wed Jul 29 09:53:24 GMT 2026","UI Redirect and Page Validation Suite","redirects/uiRedirects.spec.js","",""
